step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25330.0,16,77.0,2.264705882352941,3.9056322660767195,16,233.0,0.21030694342459713,16,233.0
25335.0,20,160.0,4.444444444444445,2.9682655138792673,20,316.0,0.17443383603519402,20,316.0
25340.0,26,281.0,7.205128205128205,2.4106863449627807,26,437.0,0.11623335082257318,26,437.0
25345.0,32,428.0,10.7,2.4521207409064187,32,584.0,0.10586460378865328,32,584.0
25350.0,26,462.0,10.744186046511627,2.8267223376495907,26,689.0,0.15970032680000584,26,689.0
25355.0,25,503.0,10.702127659574469,4.283201674800792,25,713.0,0.19263082425620404,25,713.0
25360.0,23,421.0,9.152173913043478,3.6967644624625904,23,718.0,0.17611751406381307,23,718.0
25365.0,19,216.0,4.595744680851064,4.50761135651576,18,568.0,0.20221973990636874,18,568.0
25370.0,16,112.0,2.5454545454545454,6.01146932423812,14,432.0,0.2691222415563051,14,432.0
25375.0,2,9.0,0.225,5.993530943311294,2,416.0,0.32591691251247484,2,416.0
25380.0,7,27.0,0.6585365853658537,6.346375864720266,7,372.0,0.32791663070579696,7,372.0
25385.0,15,82.0,2.05,5.394452657706839,15,420.0,0.2633356165117333,15,420.0
25390.0,16,84.0,2.1538461538461537,4.942132538799199,16,411.0,0.2930764572080261,16,411.0
25395.0,10,44.0,1.0731707317073171,5.638792435261904,10,233.0,0.3028339666197835,10,233.0
25400.0,5,23.0,0.5609756097560976,7.422129280856192,5,160.0,0.3843542137037688,5,160.0
25405.0,2,5.0,0.1282051282051282,6.43486717449273,2,116.0,0.35708216946868443,2,116.0
25410.0,7,25.0,0.6410256410256411,6.043535475322022,7,139.0,0.3616560780892515,7,139.0
25415.0,16,83.0,2.075,6.018121606582083,15,196.0,0.3744363306091823,15,196.0
25420.0,19,165.0,4.342105263157895,5.131686473400413,19,277.0,0.3061917486146996,19,277.0
25425.0,21,268.0,6.871794871794871,4.832926406185537,21,380.0,0.2820763878121564,21,380.0
25430.0,25,381.0,9.292682926829269,4.463010233986258,25,493.0,0.2535962148794765,25,493.0
25435.0,23,410.0,9.534883720930232,3.863221411719386,22,560.0,0.25752387680708094,22,560.0
25440.0,22,396.0,9.209302325581396,3.7269913879342766,22,670.0,0.2536528286036331,22,670.0
25445.0,26,519.0,11.795454545454545,2.995108078080921,26,795.0,0.22303991997928552,26,795.0
25450.0,30,657.0,14.282608695652174,2.9037189628213063,30,935.0,0.1830951617084124,30,935.0
25455.0,23,525.0,11.41304347826087,3.397726920313897,23,913.0,0.23504578723723385,23,913.0
25460.0,17,342.0,7.125,5.318463170810483,17,695.0,0.28125579480795604,17,695.0
25465.0,12,231.0,5.133333333333334,6.892741948495383,11,585.0,0.34139115306786527,11,585.0
25470.0,15,173.0,3.8444444444444446,5.896043523244912,13,548.0,0.32284337752502207,13,548.0
25475.0,19,249.0,5.659090909090909,5.9303939178322675,19,486.0,0.29407017381114675,19,486.0
25480.0,19,309.0,7.0227272727272725,5.063042216799101,19,386.0,0.24526451740186386,19,386.0
25485.0,19,396.0,8.8,5.712476901918149,19,398.0,0.2617334509850826,19,398.0
25490.0,15,244.0,5.545454545454546,5.764571911482499,15,392.0,0.2840718899176166,15,392.0
25495.0,9,68.0,1.4782608695652173,6.143731682638723,9,235.0,0.3390706734122719,9,235.0
25500.0,10,42.0,0.875,5.944638493602715,10,275.0,0.30445336024426106,10,275.0
25505.0,19,104.0,2.1666666666666665,4.023176798240635,19,342.0,0.24519503768547568,19,342.0
25510.0,19,110.0,2.0754716981132075,4.0786914714606,19,399.0,0.20712283335857348,19,399.0
25515.0,21,173.0,2.9322033898305087,5.9257474518304925,20,430.0,0.267988838975729,20,430.0
25520.0,21,170.0,2.8813559322033897,5.485313514023916,20,434.0,0.24941390987499754,20,434.0
25525.0,18,126.0,2.1724137931034484,5.766120293546594,18,372.0,0.25497198985565406,18,372.0
25530.0,16,74.0,1.3214285714285714,4.652008832334779,16,439.0,0.21856718678271997,16,439.0
25535.0,22,150.0,2.542372881355932,4.601087189906107,22,511.0,0.1954760571119232,22,511.0
25540.0,17,139.0,2.278688524590164,4.934948338658642,17,563.0,0.22297485158634656,17,563.0
25545.0,21,208.0,3.3548387096774195,6.281559113281207,21,572.0,0.22114148239072753,21,572.0
25550.0,24,210.0,3.6842105263157894,4.831752643582328,24,596.0,0.1873076153767413,24,596.0
25555.0,19,169.0,3.0727272727272728,5.473276313215409,19,528.0,0.23094959539063634,19,528.0
25560.0,14,121.0,2.2830188679245285,6.358922814592408,14,392.0,0.26001651236621665,14,392.0
25565.0,4,14.0,0.2857142857142857,6.1541344075074385,4,381.0,0.29816039949946643,4,381.0
25570.0,10,29.0,0.5918367346938775,5.985242462234922,9,384.0,0.29532412849352135,9,384.0
25575.0,11,32.0,0.64,5.491583792318034,10,358.0,0.24932740635402767,10,358.0
25580.0,11,32.0,0.6530612244897959,5.404688866503768,8,244.0,0.23134364473193586,8,244.0
25585.0,9,28.0,0.5833333333333334,5.057676247755601,7,273.0,0.21360049427225772,7,273.0
25590.0,11,58.0,1.183673469387755,3.975339867148669,8,295.0,0.16874394487600286,8,295.0
25595.0,20,138.0,2.76,3.8240754279381344,15,340.0,0.15578633718727802,15,340.0
25600.0,27,223.0,4.2075471698113205,4.296992036580921,22,435.0,0.08982076310147574,22,435.0
25605.0,21,187.0,3.462962962962963,4.360867128171378,20,507.0,0.13580210184176159,20,507.0
25610.0,14,113.0,1.9152542372881356,5.553241260113381,13,417.0,0.21788977599018164,13,417.0
25615.0,11,54.0,0.9152542372881356,5.775730728113219,7,407.0,0.2581620682962642,7,407.0
25620.0,12,49.0,0.8166666666666667,5.839005020952332,7,386.0,0.26842401751761213,7,386.0
25625.0,11,26.0,0.43333333333333335,5.550344992401511,8,354.0,0.2780023754795557,8,354.0
25630.0,7,19.0,0.3220338983050847,5.980141404643255,7,243.0,0.3033576070962907,7,243.0
25635.0,9,48.0,0.8421052631578947,6.5981740498746,8,181.0,0.355445064544773,8,181.0
25640.0,14,34.0,0.576271186440678,5.4732823636287975,10,178.0,0.3302906258283489,10,178.0
25645.0,19,57.0,1.0178571428571428,4.60993236517473,15,164.0,0.3028296148986855,15,164.0
25650.0,17,40.0,0.6557377049180327,4.016342589777451,12,188.0,0.21378092574263607,12,188.0
25655.0,18,62.0,0.96875,4.6549741836237,12,174.0,0.2018981630817803,12,174.0
25660.0,18,89.0,1.390625,4.13948451866329,12,182.0,0.18445421484750427,12,182.0
25665.0,24,117.0,1.8571428571428572,3.495770879156039,15,221.0,0.14755691298992296,15,221.0
25670.0,35,203.0,2.9420289855072466,3.8238397467416005,22,295.0,0.11857440706996954,22,295.0
25675.0,37,334.0,4.638888888888889,3.845319939100127,23,360.0,0.15884312928417893,23,360.0
25680.0,42,521.0,7.04054054054054,3.9542203286747384,26,448.0,0.1744335689947577,26,448.0
25685.0,42,669.0,9.164383561643836,3.3502588174847,23,523.0,0.16850270206746096,23,523.0
25690.0,43,808.0,10.91891891891892,3.034794372970583,24,625.0,0.13112911741227484,24,625.0
25695.0,35,566.0,8.323529411764707,2.7555153095577554,18,613.0,0.1465038532203941,18,613.0
25700.0,29,468.0,6.782608695652174,4.243249227156721,9,405.0,0.2099167591039224,9,405.0
25705.0,32,460.0,7.076923076923077,3.3793608859777216,12,430.0,0.15560658394735083,12,430.0
25710.0,31,478.0,6.927536231884058,3.4250226952232996,13,448.0,0.16525872394949684,13,448.0
25715.0,41,653.0,9.32857142857143,2.970358594366672,19,551.0,0.1544858808801396,19,551.0
25720.0,41,502.0,6.783783783783784,3.0508522231544806,27,789.0,0.11800119759475557,27,789.0
25725.0,47,507.0,6.851351351351352,2.1170862094362346,36,1024.0,0.0784842929793201,36,1024.0
25730.0,56,750.0,10.714285714285714,1.2334029655387875,41,1219.0,0.09337455269092985,41,1219.0
25735.0,49,733.0,10.180555555555555,1.4943525835696516,35,1329.0,0.10631659073236288,35,1329.0
25740.0,43,658.0,8.891891891891891,2.2001766218078003,26,1284.0,0.15109729913101883,26,1284.0
25745.0,49,776.0,10.210526315789474,2.076293123000212,27,1383.0,0.14435860390413238,27,1383.0
25750.0,60,1036.0,13.113924050632912,0.8094197740908069,36,1539.0,0.07508398853372156,36,1539.0
25755.0,62,1293.0,15.392857142857142,0.9540038414786819,38,1629.0,0.07784955489637144,38,1629.0
25760.0,64,1552.0,18.258823529411764,1.6995188904321916,39,1553.0,0.08329062456088139,39,1553.0
25765.0,62,1841.0,21.658823529411766,2.2549453333031604,37,1631.0,0.11828071997008248,37,1631.0
25770.0,63,2144.0,26.8,1.92843080440867,36,1714.0,0.13205630015679595,36,1714.0
25775.0,68,2473.0,30.9125,1.5764824268027229,41,1883.0,0.08868317819036062,41,1883.0
25780.0,70,2797.0,35.40506329113924,0.8953177055604523,43,2068.0,0.04945877739364556,43,2068.0
25785.0,74,3161.0,41.05194805194805,0.10901092416268743,47,2297.0,0.010580554032271618,47,2297.0
25790.0,77,3540.0,45.97402597402598,0.0004930087257831927,50,2541.0,4.7391859955059874e-05,50,2541.0
25795.0,77,3925.0,50.97402597402598,3.811210528258271e-06,50,2791.0,3.638622398310065e-07,50,2791.0
25800.0,75,4264.0,55.37662337662338,0.008288197157324014,48,3036.0,0.0008995215653771532,48,3036.0
25805.0,77,4634.0,60.18181818181818,0.00016478059142098042,50,3282.0,1.589525361535046e-05,50,3282.0
25810.0,77,5019.0,64.34615384615384,0.03619049829430878,50,3532.0,0.004339424726731486,50,3532.0
25815.0,77,5404.0,69.28205128205128,0.15484061108545197,50,3782.0,0.01856617643068175,50,3782.0
25820.0,77,5789.0,74.21794871794872,0.15430779456424945,50,4032.0,0.018502289021115996,50,4032.0
25825.0,77,6174.0,79.15384615384616,0.1585523343617107,50,4282.0,0.019011230920752558,50,4282.0
25830.0,77,6559.0,83.0253164556962,0.23025294139475633,50,4532.0,0.024031806192592806,50,4532.0
25835.0,77,6944.0,87.89873417721519,0.1960765049343731,50,4782.0,0.021699688252100044,50,4782.0
25840.0,78,7332.0,92.81012658227849,0.004203545093487133,51,5035.0,0.0005000484717510854,51,5035.0
25845.0,79,7727.0,97.81012658227849,0.0,52,5295.0,0.0,52,5295.0
25850.0,79,8122.0,102.81012658227849,0.0,52,5555.0,0.0,52,5555.0
25855.0,79,8517.0,107.81012658227849,0.0,52,5815.0,0.0,52,5815.0
25860.0,79,8912.0,112.81012658227849,0.0,52,6075.0,0.0,52,6075.0
25865.0,79,9307.0,116.3375,0.07520621581614252,52,6335.0,0.0,52,6335.0
25870.0,79,9702.0,121.275,0.1528145163052766,52,6595.0,0.0,52,6595.0
25875.0,79,10097.0,126.2125,0.14224930833244503,52,6855.0,0.0,52,6855.0
25880.0,79,10492.0,131.15,0.12682826262985208,52,7115.0,0.0,52,7115.0
25885.0,80,10889.0,136.1125,4.410256811486867e-06,52,7375.0,0.0,52,7375.0
25890.0,80,11289.0,139.37037037037038,0.03193852463392196,52,7635.0,0.0,52,7635.0
25895.0,80,11689.0,144.30864197530863,0.14731478490636765,52,7895.0,0.0,52,7895.0
25900.0,80,12089.0,149.2469135802469,0.16560416220556037,52,8155.0,0.0,52,8155.0
25905.0,80,12489.0,154.1851851851852,0.1419512356613108,52,8415.0,0.0,52,8415.0
25910.0,81,12890.0,159.1358024691358,0.00020143972823942371,52,8675.0,0.0,52,8675.0
25915.0,81,13295.0,164.1358024691358,0.0,52,8935.0,0.0,52,8935.0
25920.0,81,13700.0,169.1358024691358,1.8591256897411058e-06,52,9195.0,1.8730699602417134e-07,52,9195.0
25925.0,81,14105.0,174.1358024691358,2.033348510975196e-06,52,9455.0,2.158758058392196e-07,52,9455.0
25930.0,81,14510.0,179.1358024691358,0.0,52,9715.0,0.0,52,9715.0
25935.0,81,14915.0,184.1358024691358,0.0,52,9975.0,0.0,52,9975.0
25940.0,81,15320.0,186.82926829268294,0.07628059470344607,52,10235.0,0.00953826971644595,52,10235.0
25945.0,82,15725.0,187.20238095238096,0.20935677821474868,53,10495.0,0.023317591624992876,53,10495.0
25950.0,83,16130.0,185.4022988505747,0.3201984781579532,54,10755.0,0.030714187453469537,54,10755.0
25955.0,83,16540.0,187.95454545454547,0.34643107915044885,54,11020.0,0.04116876695838634,54,11020.0
25960.0,86,16961.0,186.3846153846154,0.5023809684938304,57,11296.0,0.054569450242770594,57,11296.0
25965.0,85,17386.0,186.94623655913978,0.5626919067355521,56,11576.0,0.061766135938703996,56,11576.0
25970.0,89,17822.0,185.64583333333334,0.5468711590450346,60,11867.0,0.05869678512666132,60,11867.0
25975.0,91,18271.0,186.4387755102041,0.5551986812519897,62,12171.0,0.060325357738545325,62,12171.0
25980.0,94,18732.0,187.32,0.4930921888073789,65,12487.0,0.054160299203695056,65,12487.0
25985.0,96,19207.0,192.07,0.33085360374974515,67,12817.0,0.03608530816174727,67,12817.0
25990.0,98,19694.0,196.94,0.2536293750939208,69,13159.0,0.02770990006508443,69,13159.0
25995.0,99,20185.0,197.8921568627451,0.07500503721379725,70,13505.0,0.005932060320977893,70,13505.0
26000.0,102,20687.0,200.84466019417476,0.013932315299535364,71,13858.0,0.0,71,13858.0
26005.0,102,21197.0,205.79611650485438,0.04530437372940143,71,14213.0,0.0,71,14213.0
26010.0,103,21711.0,210.7864077669903,5.093326373803287e-06,71,14568.0,0.0,71,14568.0
26015.0,103,22226.0,215.7864077669903,0.0,71,14923.0,0.0,71,14923.0
26020.0,103,22741.0,220.7864077669903,0.0,71,15278.0,0.0,71,15278.0
26025.0,103,23256.0,225.7864077669903,0.0,71,15633.0,0.0,71,15633.0
26030.0,103,23771.0,230.7864077669903,0.0,71,15988.0,0.0,71,15988.0
26035.0,103,24286.0,235.7864077669903,0.0,71,16343.0,0.0,71,16343.0
26040.0,103,24801.0,240.7864077669903,0.0,71,16698.0,0.0,71,16698.0
26045.0,103,25316.0,245.7864077669903,0.0,71,17053.0,0.0,71,17053.0
26050.0,103,25831.0,250.7864077669903,0.0,71,17408.0,0.0,71,17408.0
26055.0,103,26346.0,255.7864077669903,0.0,71,17763.0,0.0,71,17763.0
26060.0,103,26861.0,260.7864077669903,0.0,71,18118.0,0.0,71,18118.0
26065.0,103,27376.0,265.7864077669903,0.0,71,18473.0,0.0,71,18473.0
26070.0,103,27891.0,270.7864077669903,0.0,71,18828.0,0.0,71,18828.0
26075.0,103,28406.0,273.13461538461536,0.08444651210156734,71,19183.0,0.006922382720940738,71,19183.0
26080.0,103,28921.0,278.08653846153845,0.16925800614383768,71,19538.0,0.013874684317355444,71,19538.0
26085.0,103,29436.0,283.03846153846155,0.15920358044944002,71,19893.0,0.013050487071503901,71,19893.0
26090.0,104,29951.0,285.247619047619,0.16583560280078488,72,20248.0,0.013536838882086689,72,20248.0
26095.0,104,30466.0,287.41509433962267,0.10500611527730619,72,20603.0,0.011224605090478151,72,20603.0
26100.0,104,30986.0,289.58878504672896,0.25655112642499517,72,20963.0,0.023142401482268107,72,20963.0
26105.0,105,31507.0,291.73148148148147,0.277579552996682,72,21323.0,0.026860759818053335,72,21323.0
26110.0,106,32033.0,291.2090909090909,0.2880489739825813,72,21683.0,0.025497061810494406,72,21683.0
26115.0,108,32568.0,296.07272727272726,0.23050689885577486,72,22043.0,0.02626629041220727,72,22043.0
26120.0,108,33108.0,300.9818181818182,0.11735447429136013,72,22403.0,0.013522047701121693,72,22403.0
26125.0,110,33654.0,305.94545454545454,5.5108387061310576e-05,74,22769.0,6.347461337265506e-06,74,22769.0
26130.0,110,34204.0,308.14414414414415,0.032561488207933066,74,23139.0,0.0037055159943045067,74,23139.0
26135.0,110,34754.0,313.0990990990991,0.11413102497176854,74,23509.0,0.01298817596353656,74,23509.0
26140.0,110,35304.0,315.2142857142857,0.15777663258883542,74,23879.0,0.01822333690785293,74,23879.0
26145.0,110,35854.0,314.50877192982455,0.2822580921197987,74,24249.0,0.03174419745712415,74,24249.0
26150.0,110,36404.0,316.55652173913046,0.45044927663139306,74,24619.0,0.048805000677721366,74,24619.0
26155.0,110,36954.0,321.3391304347826,0.538640980704782,74,24989.0,0.05793912931605651,74,24989.0
26160.0,111,37506.0,326.1391304347826,0.4524955490919368,75,25361.0,0.04837075142168883,75,25361.0
26165.0,112,38062.0,325.3162393162393,0.45792953591314434,76,25737.0,0.047649056170463965,76,25737.0
26170.0,114,38619.0,324.52941176470586,0.3651257313647553,78,26115.0,0.037029270634737835,78,26115.0
26175.0,114,39188.0,326.56666666666666,0.4589840897438234,78,26504.0,0.04585166296705342,78,26504.0
26180.0,115,39762.0,325.91803278688525,0.6262969534219115,79,26898.0,0.06296898736277326,79,26898.0
26185.0,115,40337.0,330.6311475409836,0.6896645955634616,79,27293.0,0.06934158416733224,79,27293.0
26190.0,117,40915.0,329.9596774193548,0.6493397526310021,81,27691.0,0.06579280102303274,81,27691.0
26195.0,118,41499.0,334.6693548387097,0.5569059525538932,82,28095.0,0.05566457547011909,82,28095.0
26200.0,119,42090.0,339.43548387096774,0.4249569312086963,83,28506.0,0.04239810196060017,83,28506.0
26205.0,121,42692.0,344.2903225806452,0.2246983777633243,85,28928.0,0.021491003419594052,85,28928.0
26210.0,122,43301.0,346.408,0.23464199222496052,86,29357.0,0.022479871863352513,86,29357.0
26215.0,124,43916.0,351.328,0.11024932942564242,88,29792.0,0.010892683795092712,88,29792.0
26220.0,124,44536.0,350.6771653543307,0.1281135518690783,88,30232.0,0.011502656243225736,88,30232.0
26225.0,126,45159.0,350.06976744186045,0.21959521084871553,89,30672.0,0.0213324042552922,89,30672.0
26230.0,125,45784.0,352.18461538461537,0.3656940691795509,88,31112.0,0.035953812207716804,88,31112.0
26235.0,126,46412.0,357.0153846153846,0.40102746857849814,89,31555.0,0.04049120296054553,89,31555.0
26240.0,126,47042.0,359.09923664122135,0.4322243921229895,89,32000.0,0.04338824392834021,89,32000.0
26245.0,126,47672.0,363.9083969465649,0.297015397751529,89,32445.0,0.030207168451501655,89,32445.0
26250.0,129,48310.0,363.23308270676694,0.2605983920757012,92,32898.0,0.027014622997655443,92,32898.0
26255.0,130,48955.0,362.6296296296296,0.4056685411772239,93,33358.0,0.03983922362137691,93,33358.0
26260.0,131,49605.0,364.74264705882354,0.3716522201202793,94,33824.0,0.03523120763959557,94,33824.0
26265.0,131,50260.0,364.2028985507246,0.5099425814846974,94,34294.0,0.04814246022410363,94,34294.0
26270.0,132,50915.0,363.67857142857144,0.5907999859775269,95,34764.0,0.05608015127067167,95,34764.0
26275.0,133,51577.0,365.79432624113474,0.5717846432675594,96,35240.0,0.05479183971541049,96,35240.0
26280.0,135,52247.0,365.3636363636364,0.5176553095135472,98,35725.0,0.05135126928190869,98,35725.0
26285.0,136,52924.0,370.0979020979021,0.42002321147819427,99,36217.0,0.045508976406450595,99,36217.0
26290.0,138,53611.0,374.9020979020979,0.28831970142715,101,36719.0,0.03241617220731648,101,36719.0
26295.0,140,54304.0,379.74825174825173,0.20805773141647554,103,37227.0,0.02435926776058149,103,37227.0
26300.0,141,55006.0,379.35172413793106,0.17408855064517556,104,37744.0,0.01891140046594168,104,37744.0
26305.0,143,55716.0,384.24827586206897,0.16431103519333917,106,38269.0,0.01503197102231645,106,38269.0
26310.0,143,56431.0,389.17931034482757,0.18574894064923175,106,38799.0,0.01685606810929234,106,38799.0
26315.0,143,57146.0,394.11034482758623,0.1742309657649499,106,39329.0,0.01589555496226181,106,39329.0
26320.0,144,57862.0,396.3150684931507,0.025551298083870133,107,39860.0,0.002820241500760922,107,39860.0
26325.0,145,58586.0,401.2739726027397,0.07891795831918372,108,40399.0,0.008887327709271794,108,40399.0
26330.0,145,59311.0,403.4761904761905,0.1220463161104832,108,40939.0,0.012621737262739218,108,40939.0
26335.0,145,60036.0,402.9261744966443,0.22784786485705824,108,41479.0,0.0239940770446134,108,41479.0
26340.0,145,60761.0,405.0733333333333,0.3168328000144984,108,42019.0,0.03223326766123682,108,42019.0
26345.0,146,61489.0,409.9266666666667,0.26321400787159843,109,42562.0,0.02754857160474456,109,42562.0
26350.0,147,62223.0,409.3618421052632,0.29133114866635784,110,43111.0,0.03058366497963871,110,43111.0
26355.0,148,62960.0,411.5032679738562,0.2691845040926407,111,43663.0,0.02709615053771156,111,43663.0
26360.0,150,63706.0,416.37908496732024,0.2582222911097673,113,44224.0,0.024749229802372083,113,44224.0
26365.0,150,64456.0,418.54545454545456,0.23125414323863616,113,44789.0,0.022096043717101856,113,44789.0
26370.0,152,65210.0,423.4415584415584,0.08758829522196819,115,45358.0,0.008615721136899877,115,45358.0
26375.0,153,65973.0,428.3961038961039,0.08075704873634826,116,45936.0,0.008008155030634307,116,45936.0
26380.0,154,66738.0,430.56774193548387,0.030503398106455037,117,46516.0,0.003018697026029517,117,46516.0
26385.0,154,67506.0,432.7307692307692,0.08185071260353083,117,47100.0,0.007674221354328349,117,47100.0
26390.0,154,68276.0,432.126582278481,0.24052780288271403,117,47685.0,0.02084326446351297,117,47685.0
26395.0,155,69046.0,434.251572327044,0.3608634328699655,118,48270.0,0.03036055120710182,118,48270.0
26400.0,156,69818.0,433.6521739130435,0.2877391381241335,119,48857.0,0.025055457135682104,119,48857.0
26405.0,157,70600.0,435.8024691358025,0.25286994626618253,120,49454.0,0.024781426720692265,120,49454.0
26410.0,158,71387.0,440.6604938271605,0.29839457735303115,121,50056.0,0.029318033499656136,121,50056.0
26415.0,159,72178.0,445.5432098765432,0.11545689270614277,122,50662.0,0.01102487819602784,122,50662.0
26420.0,161,72978.0,447.7177914110429,0.09803740333384799,124,51277.0,0.009770350405502315,124,51277.0
26425.0,163,73786.0,447.1878787878788,0.10530707699479425,126,51900.0,0.010878598974887136,126,51900.0
26430.0,162,74596.0,449.3734939759036,0.2153827047278011,125,52526.0,0.02172774308517724,125,52526.0
26435.0,163,75408.0,448.85714285714283,0.26187403010079435,126,53152.0,0.024737187846746594,126,53152.0
26440.0,164,76226.0,451.0414201183432,0.28201841795217625,127,53785.0,0.026658345400388576,127,53785.0
26445.0,166,77052.0,450.5964912280702,0.26361642391568085,129,54426.0,0.02621899704663089,129,54426.0
26450.0,167,77880.0,452.7906976744186,0.22406512559247535,130,55070.0,0.021900005779755666,130,55070.0
26455.0,168,78718.0,457.66279069767444,0.20780514377093146,131,55723.0,0.02027887628570031,131,55723.0
26460.0,171,79566.0,462.59302325581393,0.05999047707394081,134,56386.0,0.005867468352247973,134,56386.0
26465.0,171,80421.0,467.5639534883721,0.022284552382995614,134,57056.0,0.0021826724464642554,134,57056.0
26470.0,173,81280.0,469.8265895953757,2.8268095318061112e-06,136,57730.0,2.7643543618562057e-07,136,57730.0
26475.0,173,82140.0,469.37142857142857,0.07920470033048457,136,58405.0,0.008337655515214936,136,58405.0
26480.0,172,83000.0,471.59090909090907,0.1868177794836481,135,59080.0,0.019102501619806297,135,59080.0
26485.0,172,83860.0,471.12359550561797,0.25397233019603993,135,59755.0,0.02384882270495886,135,59755.0
26490.0,173,84725.0,470.69444444444446,0.23608464976323237,136,60435.0,0.021481445443499676,136,60435.0
26495.0,176,85601.0,470.33516483516485,0.21138331765055443,139,61126.0,0.020256510325488388,139,61126.0
26500.0,179,86487.0,470.0380434782609,0.2642637473711131,142,61827.0,0.025516021250410893,142,61827.0
26505.0,181,87382.0,472.33513513513515,0.12304797017678812,144,62537.0,0.011665886667656339,144,62537.0
26510.0,183,88292.0,477.25405405405405,0.05172391605452655,146,63262.0,0.004669399859382331,146,63262.0
26515.0,185,89210.0,477.05882352941177,0.04473219628618304,148,63995.0,0.003902102058658538,148,63995.0
26520.0,185,90135.0,482.0053475935829,0.065426201330544,148,64735.0,0.006808556433219901,148,64735.0
26525.0,186,91065.0,484.38829787234044,0.02207615032924592,149,65480.0,0.0020034831985989445,149,65480.0
26530.0,188,92000.0,484.2105263157895,0.1116952690751066,151,66230.0,0.00946291834515734,151,66230.0
26535.0,188,92935.0,484.0364583333333,0.11117529757981387,151,66980.0,0.010082916021467063,151,66980.0
26540.0,189,93877.0,486.40932642487047,0.05914423095854477,152,67737.0,0.005391313645994545,152,67737.0
26545.0,193,94832.0,486.3179487179487,0.0316455005527536,156,68507.0,0.0028673292943650988,156,68507.0
26550.0,195,95798.0,488.765306122449,0.00787992175111149,158,69289.0,0.0007745817599395451,158,69289.0
26555.0,196,96777.0,493.76020408163265,9.7950865336722e-06,159,70083.0,9.427589487465194e-07,159,70083.0
26560.0,196,97757.0,498.76020408163265,0.0,159,70878.0,0.0,159,70878.0
26565.0,196,98737.0,503.76020408163265,0.0,159,71673.0,0.0,159,71673.0
26570.0,196,99717.0,508.76020408163265,0.0,159,72468.0,0.0,159,72468.0
26575.0,196,100697.0,513.7602040816327,0.0,159,73263.0,0.0,159,73263.0
26580.0,196,101677.0,518.7602040816327,0.0,159,74058.0,0.0,159,74058.0
26585.0,196,102657.0,521.1015228426396,0.010130293870363669,159,74853.0,0.0,159,74853.0
26590.0,196,103637.0,526.0761421319797,0.06820285257606809,159,75648.0,0.0,159,75648.0
