step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25335.0,1,0.0,0.0,8.123231958221591,1,4.0,0.4644863268296417,1,4.0
25340.0,4,7.0,0.3181818181818182,8.921758225280016,3,4.0,0.5394376337770759,3,4.0
25345.0,2,1.0,0.05263157894736842,9.993578947330363,2,1.0,0.5749302914737598,2,1.0
25350.0,3,11.0,0.55,8.838117425748921,3,11.0,0.4537364042886696,3,11.0
25355.0,1,0.0,0.0,8.717454142882268,1,6.0,0.5612454827882133,1,6.0
25360.0,3,4.0,0.18181818181818182,9.157261959269816,2,0.0,0.5876262947976251,2,0.0
25365.0,2,0.0,0.0,8.802532368539133,2,0.0,0.5243631614223329,2,0.0
25370.0,4,11.0,0.5,8.827453672969988,4,11.0,0.49386669980691167,4,11.0
25375.0,1,0.0,0.0,7.485059252451919,1,2.0,0.523375725372896,1,2.0
25380.0,2,4.0,0.16,8.897577745555784,2,4.0,0.5523958954275042,2,4.0
25385.0,2,0.0,0.0,9.39430453248906,2,3.0,0.6189098577852943,2,3.0
25390.0,4,8.0,0.32,9.240531715346851,4,8.0,0.5491911645234877,4,8.0
25395.0,0,0.0,0.0,8.418518395552816,0,6.0,0.5656069653936083,0,6.0
25400.0,2,6.0,0.23076923076923078,8.825553874118485,2,6.0,0.5634707460113075,2,6.0
25405.0,4,21.0,0.84,9.108521582350033,4,21.0,0.5649011307061143,4,21.0
25410.0,2,1.0,0.041666666666666664,8.34588241827228,2,17.0,0.5599868044883698,2,17.0
25415.0,4,10.0,0.38461538461538464,9.139131948680262,3,11.0,0.625390747525778,3,11.0
25420.0,4,24.0,0.96,9.394457950467144,4,25.0,0.5796919694544087,4,25.0
25425.0,1,5.0,0.20833333333333334,8.778965543202487,1,26.0,0.5596578932617317,1,26.0
25430.0,5,13.0,0.5,9.242747126632365,5,19.0,0.5330593394083314,5,19.0
25435.0,1,1.0,0.037037037037037035,9.453841685276432,1,13.0,0.6265986455324065,1,13.0
25440.0,4,12.0,0.46153846153846156,9.240503660901636,3,12.0,0.58779177193054,3,12.0
25445.0,2,4.0,0.17391304347826086,8.677287903554435,2,19.0,0.5177413768903634,2,19.0
25450.0,4,20.0,0.8695652173913043,9.413430534282998,4,21.0,0.5157287003166118,4,21.0
25455.0,2,4.0,0.21052631578947367,9.265469746251393,2,17.0,0.6014731533856231,2,17.0
25460.0,1,0.0,0.0,10.949801401573577,1,0.0,0.7357825041618568,1,0.0
25465.0,0,0.0,0.0,12.463194747926341,0,0.0,0.8568611450388584,0,0.0
25470.0,2,1.0,0.058823529411764705,8.502583349452197,1,2.0,0.6228244044622863,1,2.0
25475.0,3,13.0,0.6190476190476191,8.248180954629186,3,14.0,0.5150288962852807,3,14.0
25480.0,2,0.0,0.0,8.697029824250846,2,11.0,0.5314144217396781,2,11.0
25485.0,4,5.0,0.18518518518518517,9.972771643944382,4,6.0,0.5946547429090248,4,6.0
25490.0,3,1.0,0.03571428571428571,9.595565198688414,3,2.0,0.5689850888398044,3,2.0
25495.0,3,10.0,0.3125,9.055922680391365,3,13.0,0.5791527717606672,3,13.0
25500.0,1,0.0,0.0,8.706705668144805,1,11.0,0.5161950299350588,1,11.0
25505.0,6,14.0,0.3783783783783784,9.009425702997868,6,14.0,0.4939860336747571,6,14.0
25510.0,1,3.0,0.08571428571428572,9.424339707967533,1,14.0,0.5527676648201305,1,14.0
25515.0,5,14.0,0.3684210526315789,8.533516752541042,3,13.0,0.5649606169779975,3,13.0
25520.0,4,10.0,0.2564102564102564,8.729515321623156,1,4.0,0.5660556744616664,1,4.0
25525.0,5,19.0,0.5135135135135135,8.982123519813182,3,18.0,0.547537666749966,3,18.0
25530.0,1,1.0,0.029411764705882353,8.695712840557672,1,22.0,0.5420742169731477,1,22.0
25535.0,3,10.0,0.2777777777777778,9.843739243478787,3,11.0,0.5502915251888872,3,11.0
25540.0,6,31.0,0.9117647058823529,8.978739915608886,6,32.0,0.500043507634367,6,32.0
25545.0,3,4.0,0.11764705882352941,8.246072464505625,3,26.0,0.480924029780936,3,26.0
25550.0,4,13.0,0.3611111111111111,9.38519900569472,4,13.0,0.5132896970323916,4,13.0
25555.0,2,3.0,0.08823529411764706,9.162332821425363,2,5.0,0.5609073381226848,2,5.0
25560.0,5,23.0,0.7419354838709677,8.60365924450853,5,23.0,0.5297667637254019,5,23.0
25565.0,3,3.0,0.10344827586206896,7.311749179726885,3,17.0,0.462709808368007,3,17.0
25570.0,3,15.0,0.5,9.157190105003645,3,15.0,0.6336461953878453,3,15.0
25575.0,5,4.0,0.13793103448275862,7.2581494270896325,4,19.0,0.42741712610332083,4,19.0
25580.0,7,30.0,1.0344827586206897,7.470871520209032,6,31.0,0.4237694604992712,6,31.0
25585.0,3,7.0,0.22580645161290322,7.24708310645785,3,35.0,0.4192652126429277,3,35.0
25590.0,4,20.0,0.5714285714285714,8.058558910304782,3,19.0,0.36006054602993737,3,19.0
25595.0,4,14.0,0.4117647058823529,7.618811535081045,4,31.0,0.343391616682123,4,31.0
25600.0,7,29.0,0.8787878787878788,7.201509361132294,5,37.0,0.27633886514498324,5,37.0
25605.0,1,1.0,0.029411764705882353,7.684949495817273,1,39.0,0.3232155797370952,1,39.0
25610.0,6,15.0,0.42857142857142855,6.722053360140557,5,31.0,0.36833627911368677,5,31.0
25615.0,11,28.0,0.7777777777777778,5.28236171163201,9,52.0,0.3057768964631406,9,52.0
25620.0,9,40.0,1.0,5.579088381219799,4,63.0,0.3542176879568862,4,63.0
25625.0,11,48.0,1.0909090909090908,6.138058107793722,5,32.0,0.3406634956946675,5,32.0
25630.0,9,37.0,0.7872340425531915,7.190149713436514,6,74.0,0.3691989353306664,6,74.0
25635.0,8,18.0,0.3829787234042553,6.869394941301991,8,97.0,0.395375415575919,8,97.0
25640.0,12,23.0,0.4339622641509434,6.381189753119963,8,87.0,0.3808640325539645,8,87.0
25645.0,13,37.0,0.74,6.1787633702835345,10,116.0,0.369738256646987,10,116.0
25650.0,18,83.0,1.5961538461538463,5.62464989837117,11,160.0,0.327874548622471,11,160.0
25655.0,15,87.0,1.6111111111111112,5.319847646636251,7,189.0,0.28717342770287424,7,189.0
25660.0,21,96.0,1.8461538461538463,4.209400167336255,12,137.0,0.2327157671405938,12,137.0
25665.0,26,201.0,3.8653846153846154,3.3273725665974627,15,154.0,0.14540216914795828,15,154.0
25670.0,23,195.0,3.3620689655172415,3.8375649564291328,10,158.0,0.2099291332592469,10,158.0
25675.0,20,250.0,4.098360655737705,5.798019338694341,5,126.0,0.35421258528008676,5,126.0
25680.0,22,327.0,5.45,5.6290974753856196,7,130.0,0.3338440149775277,7,130.0
25685.0,25,421.0,7.016666666666667,4.880351361943877,9,128.0,0.2693593920191799,9,128.0
25690.0,17,374.0,6.448275862068965,5.080777339675126,6,113.0,0.2932588170499657,6,113.0
25695.0,21,413.0,7.245614035087719,5.909086729770135,10,144.0,0.27366919710021137,10,144.0
25700.0,28,508.0,9.236363636363636,4.61588475882366,13,183.0,0.15692742548678032,13,183.0
25705.0,28,586.0,10.851851851851851,4.858131143566068,13,174.0,0.24539812311539222,13,174.0
25710.0,23,652.0,11.241379310344827,4.378595925068675,7,169.0,0.22663524611879085,7,169.0
25715.0,25,713.0,12.508771929824562,5.651735906695745,8,166.0,0.2552166801943727,8,166.0
25720.0,23,799.0,15.075471698113208,5.036705773746359,7,191.0,0.23311328702262543,7,191.0
25725.0,22,855.0,15.833333333333334,5.035766711019071,5,147.0,0.2638320787562152,5,147.0
25730.0,13,429.0,8.25,5.448231168724083,5,316.0,0.29382905289272443,5,316.0
25735.0,16,182.0,3.4339622641509435,5.906662020889435,11,473.0,0.2574386028266765,11,473.0
25740.0,17,59.0,1.1568627450980393,5.5548107074614,12,470.0,0.27316169217841485,12,470.0
25745.0,13,53.0,1.0192307692307692,5.8335868487835985,9,341.0,0.2866056309985052,9,341.0
25750.0,9,31.0,0.6078431372549019,5.7818383035020835,2,326.0,0.2827887172647085,2,326.0
25755.0,12,45.0,0.9,5.742294540253551,7,371.0,0.24391846698443134,7,371.0
25760.0,8,19.0,0.3877551020408163,6.454547698648585,7,549.0,0.28988114270246146,7,549.0
25765.0,12,53.0,1.127659574468085,6.3107040924157705,10,683.0,0.2115027574399634,10,683.0
25770.0,14,93.0,2.1136363636363638,5.648298158861625,10,475.0,0.22241141936850659,10,475.0
25775.0,21,177.0,4.214285714285714,4.806591503837657,13,363.0,0.20560408584586862,13,363.0
25780.0,15,128.0,3.1219512195121952,4.777363761533149,12,488.0,0.1758603538944307,12,488.0
25785.0,10,43.0,1.1025641025641026,4.620329186094677,10,649.0,0.11329941056736884,10,649.0
25790.0,13,58.0,1.6111111111111112,5.2931089009191385,12,708.0,0.1116737566823563,12,708.0
25795.0,5,19.0,0.59375,4.183288030581768,4,724.0,0.1228135463646832,4,724.0
25800.0,10,27.0,0.7941176470588235,4.248870012704112,9,576.0,0.07264124858939984,9,576.0
25805.0,10,27.0,0.75,5.011951452405147,9,577.0,0.07045073749956651,9,577.0
25810.0,6,25.0,0.7142857142857143,6.3410901399190776,6,607.0,0.14796795978772043,6,607.0
25815.0,5,18.0,0.5294117647058824,7.356345242440254,5,516.0,0.191650247928052,5,516.0
25820.0,6,25.0,0.8620689655172413,6.934198978525983,6,207.0,0.09725789976596837,6,207.0
25825.0,7,22.0,0.8461538461538461,6.28571361453147,6,220.0,0.1486223572159953,6,220.0
25830.0,4,20.0,0.7692307692307693,8.357582789472358,3,199.0,0.31238833766516155,3,199.0
25835.0,3,6.0,0.24,7.975551177978673,3,105.0,0.20574161281071926,3,105.0
25840.0,7,33.0,1.65,7.084119514254544,7,48.0,0.04496448326453435,7,48.0
25845.0,1,5.0,0.35714285714285715,6.763944120584554,1,41.0,0.14374843329142625,1,41.0
25850.0,0,0.0,0.0,11.827872447082663,0,0.0,1.0,0,0.0
25855.0,0,0.0,0.0,12.213420503468418,0,0.0,1.0,0,0.0
25860.0,1,0.0,0.0,11.07933352177279,1,0.0,0.0,1,0.0
25865.0,0,0.0,0.0,10.173161920314165,0,0.0,0.3887068922324131,0,0.0
25870.0,0,0.0,0.0,11.049310062496565,0,0.0,0.576235504875639,0,0.0
25875.0,0,0.0,0.0,11.844230214490107,0,0.0,0.46769144212614555,0,0.0
25880.0,2,1.0,0.09090909090909091,8.709586867619972,2,1.0,0.28734029108323206,2,1.0
25885.0,4,11.0,1.1,5.015424462259874,4,11.0,0.173545855314817,4,11.0
25890.0,0,0.0,0.0,5.824136776610911,0,6.0,0.2677743033363423,0,6.0
25895.0,1,3.0,0.23076923076923078,9.628913309483506,1,3.0,0.37864055286836706,1,3.0
25900.0,1,8.0,0.5333333333333333,10.72431994489093,1,8.0,0.3443078731864333,1,8.0
25905.0,1,0.0,0.0,10.424865539202226,1,0.0,0.3796560232284678,1,0.0
25910.0,3,5.0,0.2777777777777778,9.356725357505873,3,5.0,0.22549865191699692,3,5.0
25915.0,1,0.0,0.0,8.933957549435616,1,1.0,0.3158514260357009,1,1.0
25920.0,1,3.0,0.15789473684210525,10.869617110478792,1,3.0,0.4168214431632892,1,3.0
25925.0,1,8.0,0.5,11.033996373623076,1,8.0,0.42543223957366133,1,8.0
25930.0,1,13.0,0.8666666666666667,10.807635403995128,1,13.0,0.3584550797963071,1,13.0
25935.0,1,18.0,1.125,10.827770081591895,1,18.0,0.38885244024431076,1,18.0
25940.0,0,0.0,0.0,10.33799400303231,0,0.0,0.37946365248688413,0,0.0
25945.0,4,11.0,0.5789473684210527,8.896282219539339,4,11.0,0.18595785689150804,4,11.0
25950.0,1,0.0,0.0,9.52805667559126,1,7.0,0.392864163198412,1,7.0
25955.0,0,0.0,0.0,10.334009268201422,0,0.0,0.4413616435968294,0,0.0
25960.0,1,0.0,0.0,8.854638273930071,1,0.0,0.47160312706644975,1,0.0
25965.0,0,0.0,0.0,11.717053845136842,0,0.0,0.6407128927985098,0,0.0
25970.0,2,1.0,0.05555555555555555,11.536207823961549,2,1.0,0.5449369932450506,2,1.0
25975.0,1,0.0,0.0,11.348669014406518,1,0.0,0.5965269317284824,1,0.0
25980.0,2,3.0,0.15,10.398092592889506,2,3.0,0.4448190232482824,2,3.0
25985.0,1,1.0,0.0625,8.81359411466086,1,6.0,0.4050155404550623,1,6.0
25990.0,2,4.0,0.25,8.76525253224236,2,5.0,0.35987773014790136,2,5.0
25995.0,2,10.0,0.5882352941176471,8.55385349510811,2,10.0,0.2943926014016311,2,10.0
26000.0,1,2.0,0.10526315789473684,8.669767940645379,1,3.0,0.3604092908357338,1,3.0
26005.0,4,13.0,0.5416666666666666,8.735118225195203,4,13.0,0.21938406060461915,4,13.0
26010.0,1,0.0,0.0,8.801576567174674,1,10.0,0.35985351450113373,1,10.0
26015.0,4,7.0,0.28,7.7894034546056075,3,5.0,0.28166121099698166,3,5.0
26020.0,1,0.0,0.0,8.80431620665185,1,6.0,0.3042437720651133,1,6.0
26025.0,1,3.0,0.13043478260869565,10.032238971414726,1,3.0,0.3097332866607593,1,3.0
26030.0,3,13.0,0.5416666666666666,9.987910116036117,3,13.0,0.20789862669354675,3,13.0
26035.0,1,1.0,0.04,9.55085050340078,1,12.0,0.2722094698870536,1,12.0
26040.0,3,5.0,0.19230769230769232,9.485507651027838,3,6.0,0.21800515768681442,3,6.0
26045.0,2,1.0,0.03571428571428571,8.98745967697044,2,3.0,0.31617239042908984,2,3.0
26050.0,1,6.0,0.21428571428571427,9.265442121400861,1,7.0,0.30957703047342244,1,7.0
26055.0,4,21.0,0.7777777777777778,8.655621298772955,4,23.0,0.22184243970931047,4,23.0
26060.0,3,7.0,0.3181818181818182,7.236856254150979,3,20.0,0.14967666673694685,3,20.0
26065.0,5,29.0,1.2608695652173914,7.391737007787856,5,31.0,0.06346789487251832,5,31.0
26070.0,4,23.0,1.15,6.945120825283482,4,45.0,0.13905028360246768,4,45.0
26075.0,3,4.0,0.18181818181818182,7.20637809047847,3,40.0,0.197838556895522,3,40.0
26080.0,3,5.0,0.2777777777777778,6.686041362296334,3,36.0,0.19220802961881023,3,36.0
26085.0,3,10.0,0.625,5.571256936069544,3,25.0,0.17377945259442218,3,25.0
26090.0,3,14.0,0.7777777777777778,5.720256354114742,3,23.0,0.24745201867557945,3,23.0
26095.0,4,22.0,1.0476190476190477,6.762936899348434,4,30.0,0.2969724482596064,4,30.0
26100.0,4,29.0,1.45,6.153614152897839,2,34.0,0.2890735380013702,2,34.0
26105.0,5,42.0,2.210526315789474,4.577873323612284,5,52.0,0.21725656962080034,5,52.0
26110.0,5,62.0,3.1,5.986289023850843,5,70.0,0.2676069875926059,5,70.0
26115.0,3,7.0,0.3888888888888889,7.037231531133781,3,41.0,0.3132256631306822,3,41.0
26120.0,5,28.0,1.75,7.934230787677053,4,34.0,0.3183012951612252,4,34.0
26125.0,1,9.0,0.9,6.339348537266959,1,35.0,0.10210362535818251,1,35.0
26130.0,1,1.0,0.09090909090909091,4.2174704187547345,1,25.0,0.13288669289296973,1,25.0
26135.0,1,3.0,0.2727272727272727,7.584999927328752,0,2.0,0.469446857406277,0,2.0
26140.0,1,8.0,0.8,8.944953467089107,0,1.0,0.6098942922233604,0,1.0
26145.0,1,13.0,1.4444444444444444,8.111338833251667,0,0.0,0.6391037690479682,0,0.0
26150.0,2,18.0,1.8,9.0931959837957,1,0.0,0.6362302568130376,1,0.0
26155.0,0,0.0,0.0,11.307724138696294,0,0.0,0.7379311933088545,0,0.0
26160.0,0,0.0,0.0,11.019621693077669,0,0.0,0.6946874680833145,0,0.0
26165.0,2,3.0,0.2,7.661480389467575,2,3.0,0.47860396568488633,2,3.0
26170.0,1,0.0,0.0,7.873371203181416,1,1.0,0.4863053605749435,1,1.0
26175.0,4,7.0,0.3333333333333333,7.9098796744885576,4,7.0,0.37101567396339713,4,7.0
26180.0,0,0.0,0.0,7.892042516361914,0,5.0,0.5414101809979994,0,5.0
26185.0,3,11.0,0.5789473684210527,9.598228808642371,2,7.0,0.6176254262314027,2,7.0
26190.0,5,25.0,1.3888888888888888,7.138574260036037,5,25.0,0.45452856683349546,5,25.0
26195.0,1,3.0,0.15789473684210525,8.99333626986478,1,21.0,0.5312865313404399,1,21.0
26200.0,1,4.0,0.21052631578947367,10.467736868486867,1,4.0,0.6497959762142727,1,4.0
26205.0,3,3.0,0.1875,8.361275506693602,3,3.0,0.5107274566533989,3,3.0
26210.0,3,15.0,1.0714285714285714,8.576400987031388,3,15.0,0.3462406435402306,3,15.0
26215.0,0,0.0,0.0,7.652725452682879,0,11.0,0.45227671904626926,0,11.0
26220.0,2,2.0,0.14285714285714285,8.185902525392802,2,2.0,0.37838075768013485,2,2.0
26225.0,3,12.0,0.7058823529411765,9.192890083572653,3,12.0,0.37404902324042494,3,12.0
26230.0,1,0.0,0.0,8.036536242993979,0,0.0,0.5273568791865705,0,0.0
26235.0,5,17.0,0.8947368421052632,8.074455216360542,5,17.0,0.3621767468523631,5,17.0
26240.0,0,0.0,0.0,7.070273539276436,0,9.0,0.4656163295575096,0,9.0
26245.0,0,0.0,0.0,10.303752118935929,0,0.0,0.6781897353473418,0,0.0
26250.0,1,1.0,0.047619047619047616,10.149540556194642,1,1.0,0.5622361614073058,1,1.0
26255.0,6,15.0,0.7894736842105263,7.298822040063226,4,11.0,0.4319017295581752,4,11.0
26260.0,0,0.0,0.0,7.6090793919417195,0,5.0,0.4613012351625179,0,5.0
26265.0,0,0.0,0.0,10.1917886222501,0,0.0,0.6283818951292509,0,0.0
26270.0,1,0.0,0.0,9.993136471308713,1,0.0,0.604348913312692,1,0.0
26275.0,4,11.0,0.5,9.69472421768928,4,11.0,0.5748735896077541,4,11.0
26280.0,2,0.0,0.0,8.043982185006668,2,8.0,0.5042940521014956,2,8.0
26285.0,2,4.0,0.16666666666666666,9.672505732917168,2,4.0,0.5686562181953136,2,4.0
26290.0,3,3.0,0.13636363636363635,8.942289677271331,3,5.0,0.5012612015671789,3,5.0
26295.0,4,16.0,0.8421052631578947,8.791257418284664,4,16.0,0.44107301747061806,4,16.0
26300.0,0,0.0,0.0,7.372330202474763,0,13.0,0.4324284537967088,0,13.0
26305.0,1,4.0,0.21052631578947367,9.127533203287538,1,4.0,0.5113311505326845,1,4.0
26310.0,1,2.0,0.1111111111111111,9.677847964910626,1,2.0,0.43658761960111236,1,2.0
26315.0,3,12.0,0.75,7.21361000687101,3,12.0,0.3101496352257663,3,12.0
26320.0,0,0.0,0.0,6.8417343066234215,0,9.0,0.35971668838545107,0,9.0
26325.0,0,0.0,0.0,10.774051020427805,0,0.0,0.6101301522736742,0,0.0
26330.0,2,1.0,0.058823529411764705,9.053832351678661,2,1.0,0.44866566625566123,2,1.0
26335.0,6,18.0,0.9473684210526315,6.41804378936645,6,18.0,0.34779535745414747,6,18.0
26340.0,1,0.0,0.0,7.586246668833379,1,6.0,0.48307639665770136,1,6.0
26345.0,1,2.0,0.08333333333333333,11.903739369000247,0,0.0,0.7182211058780389,0,0.0
26350.0,2,1.0,0.05263157894736842,10.381922894806026,2,1.0,0.5887587715684024,2,1.0
26355.0,1,1.0,0.06666666666666667,10.372116330106513,1,1.0,0.6757631443701604,1,1.0
26360.0,2,9.0,0.75,11.467196599284144,2,9.0,0.6677633531201173,2,9.0
26365.0,0,0.0,0.0,9.541656433477554,0,6.0,0.6133002733916433,0,6.0
26370.0,2,5.0,0.4166666666666667,9.26974738855468,2,5.0,0.511642610802458,2,5.0
26375.0,2,11.0,1.0,8.29922267069527,2,11.0,0.4930492410532077,2,11.0
26380.0,5,26.0,2.3636363636363638,5.666527525042209,5,26.0,0.3058880618724064,5,26.0
26385.0,8,50.0,3.3333333333333335,3.5265131913774144,8,50.0,0.2210549345387591,8,50.0
26390.0,8,83.0,4.611111111111111,4.207841995316662,8,84.0,0.2383040374412391,8,84.0
26395.0,3,16.0,0.8421052631578947,5.838188942717414,3,56.0,0.394088931455698,3,56.0
26400.0,2,1.0,0.047619047619047616,9.05562357043406,2,8.0,0.5178104957330562,2,8.0
26405.0,3,4.0,0.2,9.86187257807509,3,11.0,0.5641584500650149,3,11.0
26410.0,2,14.0,0.8235294117647058,10.46626095926682,2,21.0,0.6696101934205606,2,21.0
26415.0,0,0.0,0.0,11.343761404442565,0,0.0,0.788875233813636,0,0.0
26420.0,2,7.0,0.4666666666666667,9.850691262083176,1,2.0,0.6704319229012398,1,2.0
26425.0,3,7.0,0.5,8.998370986618413,3,7.0,0.5090990274119109,3,7.0
26430.0,2,12.0,0.8,9.437094074094619,2,13.0,0.39197039595965166,2,13.0
26435.0,0,0.0,0.0,10.002909812332003,0,1.0,0.6084263110119323,0,1.0
26440.0,2,2.0,0.1,9.365524162994886,1,0.0,0.5784962472285585,1,0.0
26445.0,2,0.0,0.0,10.214686829834147,2,0.0,0.6168059380852253,2,0.0
26450.0,4,9.0,0.375,9.81676480293254,4,9.0,0.5027617893418881,4,9.0
26455.0,1,0.0,0.0,9.394568148969396,1,8.0,0.5992277695207381,1,8.0
26460.0,3,3.0,0.13043478260869565,10.439895671923184,3,3.0,0.5837647158541303,3,3.0
26465.0,4,15.0,0.75,8.99888470766365,4,15.0,0.379236027663626,4,15.0
26470.0,7,39.0,2.2941176470588234,5.9893724932843435,7,39.0,0.2904978377649687,7,39.0
26475.0,4,1.0,0.05,5.428907701907437,3,30.0,0.2831356765186474,3,30.0
26480.0,3,8.0,0.38095238095238093,7.704246020931763,3,9.0,0.394006244578302,3,9.0
26485.0,6,29.0,1.2608695652173914,8.15172033806656,6,30.0,0.34116646977641735,6,30.0
26490.0,2,0.0,0.0,6.559878294458835,2,23.0,0.4390350264504859,2,23.0
26495.0,0,0.0,0.0,10.004402532662045,0,1.0,0.6645073090208204,0,1.0
26500.0,0,0.0,0.0,10.799571835728006,0,1.0,0.7137017035540297,0,1.0
26505.0,1,0.0,0.0,11.159233506247489,1,1.0,0.7528184947239888,1,1.0
26510.0,1,5.0,0.3125,12.033060331719806,1,5.0,0.8214008503674979,1,5.0
26515.0,2,10.0,0.7142857142857143,10.145553819998721,2,10.0,0.6850712323178062,2,10.0
26520.0,0,0.0,0.0,10.5554049638135,0,0.0,0.7504984795762489,0,0.0
26525.0,3,4.0,0.23529411764705882,8.424959886570575,3,4.0,0.5385382792428678,3,4.0
26530.0,3,2.0,0.10526315789473684,7.9848122308235245,3,3.0,0.5648164909294302,3,3.0
26535.0,2,10.0,0.5,10.866157742772492,1,8.0,0.611050236273857,1,8.0
26540.0,2,0.0,0.0,9.005308317884545,2,1.0,0.4945806273338866,2,1.0
26545.0,3,9.0,0.4090909090909091,9.897257404458687,3,10.0,0.5983362550886109,3,10.0
26550.0,1,1.0,0.041666666666666664,10.023875670809355,1,2.0,0.6138517647794093,1,2.0
26555.0,3,11.0,0.4230769230769231,10.476115935431684,3,11.0,0.5727397434825092,3,11.0
26560.0,1,0.0,0.0,9.733686208205725,1,4.0,0.558510535232639,1,4.0
26565.0,2,5.0,0.23809523809523808,9.751269084349595,1,5.0,0.6950598504693715,1,5.0
26570.0,1,0.0,0.0,9.756385434401874,1,1.0,0.6354730157941806,1,1.0
26575.0,1,1.0,0.041666666666666664,8.959029174640948,1,1.0,0.5476801670837407,1,1.0
26580.0,3,2.0,0.06896551724137931,8.067610517579658,2,2.0,0.4736918949571216,2,2.0
26585.0,6,17.0,0.5151515151515151,8.848861876063468,5,17.0,0.5549318957464838,5,17.0
26590.0,3,7.0,0.2,8.440234451361485,3,22.0,0.4966792044497909,3,22.0
26595.0,6,14.0,0.3888888888888889,8.43776783364725,6,14.0,0.46607667583543244,6,14.0
26600.0,6,11.0,0.2894736842105263,8.143201619562154,5,22.0,0.43693040898470714,5,22.0
26605.0,8,25.0,0.6410256410256411,8.137479914864887,7,29.0,0.4218759680917728,7,29.0
26610.0,6,18.0,0.4864864864864865,6.961845193761493,6,38.0,0.34851846814043275,6,38.0
26615.0,4,26.0,0.7222222222222222,8.440539772281205,4,40.0,0.3771847079395785,4,40.0
26620.0,1,2.0,0.06060606060606061,8.561481913616275,1,33.0,0.40031849671082587,1,33.0
26625.0,4,15.0,0.4838709677419355,8.120545392949506,3,20.0,0.4035268788659424,3,20.0
26630.0,5,37.0,1.2758620689655173,7.561919625775668,5,44.0,0.3661148350025198,5,44.0
26635.0,10,75.0,2.6785714285714284,5.927654216546547,10,82.0,0.2772551735532227,10,82.0
26640.0,8,99.0,3.6666666666666665,5.548319443552523,8,108.0,0.312386270486685,8,108.0
26645.0,10,139.0,4.483870967741935,7.743913209369516,9,145.0,0.3845283853518563,9,145.0
26650.0,6,90.0,2.903225806451613,8.013123092662088,5,145.0,0.45621340671533916,5,145.0
26655.0,2,6.0,0.18181818181818182,9.116652138955153,2,81.0,0.49582555835556785,2,81.0
26660.0,1,1.0,0.03225806451612903,8.24250036340181,1,78.0,0.45975743890945375,1,78.0
26665.0,6,17.0,0.53125,7.388759675206921,6,92.0,0.40337774367788937,6,92.0
26670.0,6,13.0,0.40625,7.491140934930591,6,75.0,0.40220550115257664,6,75.0
