step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25330.0,2,2.0,0.09090909090909091,8.77902279797206,2,6.0,0.4496391227406716,2,6.0
25335.0,2,8.0,0.36363636363636365,9.982994165758925,2,8.0,0.5429877555284535,2,8.0
25340.0,2,3.0,0.13636363636363635,8.265720010850428,2,4.0,0.42669648464994286,2,4.0
25345.0,5,19.0,0.95,8.93544156911007,5,19.0,0.42022198118053145,5,19.0
25350.0,1,0.0,0.0,8.129737513997817,1,11.0,0.4467410279060941,1,11.0
25355.0,3,2.0,0.09090909090909091,9.976924579560992,2,0.0,0.6209621792175037,2,0.0
25360.0,2,0.0,0.0,9.322734235403958,2,0.0,0.5422821979823388,2,0.0
25365.0,3,6.0,0.2857142857142857,8.931289670783375,3,6.0,0.4869365062363423,3,6.0
25370.0,0,0.0,0.0,8.631667549833239,0,4.0,0.5748686782711233,0,4.0
25375.0,1,3.0,0.13636363636363635,10.52393508419333,0,0.0,0.7146993832337908,0,0.0
25380.0,1,0.0,0.0,10.545471613336096,1,0.0,0.6060379051109355,1,0.0
25385.0,3,7.0,0.3333333333333333,9.535150036915775,3,7.0,0.5721521448911917,3,7.0
25390.0,1,0.0,0.0,8.493685029110468,1,2.0,0.588570709741604,1,2.0
25395.0,3,4.0,0.16,8.953023506503577,3,4.0,0.5500150991897375,3,4.0
25400.0,4,2.0,0.07692307692307693,8.375312123738759,4,5.0,0.5329911324649454,4,5.0
25405.0,3,13.0,0.52,8.859755800181611,3,13.0,0.5388955252399533,3,13.0
25410.0,0,0.0,0.0,8.107267290978163,0,7.0,0.5598873153873175,0,7.0
25415.0,2,5.0,0.19230769230769232,9.10882352055177,1,5.0,0.6780859351936872,1,5.0
25420.0,0,0.0,0.0,9.016153745761137,0,0.0,0.5785508407031003,0,0.0
25425.0,4,12.0,0.4444444444444444,9.230048830161282,4,12.0,0.5458269938912541,4,12.0
25430.0,0,0.0,0.0,8.648562889096535,0,14.0,0.5717260180460123,0,14.0
25435.0,3,7.0,0.2692307692307692,9.11769558623961,2,7.0,0.665628847547538,2,7.0
25440.0,1,1.0,0.04,9.016810283573001,1,1.0,0.5994545408565252,1,1.0
25445.0,3,8.0,0.34782608695652173,8.973716647949026,3,11.0,0.569827061579212,3,11.0
25450.0,1,0.0,0.0,7.991233259652853,1,6.0,0.5982790371099227,1,6.0
25455.0,4,11.0,0.55,9.011718811621973,4,11.0,0.6255586449636753,4,11.0
25460.0,1,0.0,0.0,9.36903019964957,1,13.0,0.6634201937883584,1,13.0
25465.0,1,0.0,0.0,11.136719856046629,1,0.0,0.790084472931286,1,0.0
25470.0,3,0.0,0.0,9.959737651676612,1,0.0,0.7342533682266483,1,0.0
25475.0,1,2.0,0.09090909090909091,9.83518956809994,1,2.0,0.6847700768844868,1,2.0
25480.0,2,7.0,0.2916666666666667,9.389073196621306,2,7.0,0.5675190962179295,2,7.0
25485.0,1,0.0,0.0,9.907804486997064,1,0.0,0.6301595442284506,1,0.0
25490.0,3,8.0,0.2857142857142857,10.09196936664178,3,8.0,0.5541971521035092,3,8.0
25495.0,2,0.0,0.0,8.394722537953026,2,6.0,0.5332385925994255,2,6.0
25500.0,2,9.0,0.2903225806451613,9.006676191862358,2,9.0,0.5409325725169053,2,9.0
25505.0,1,2.0,0.058823529411764705,7.893041808427987,1,7.0,0.4694498157023293,1,7.0
25510.0,3,15.0,0.4166666666666667,8.580424968628273,3,15.0,0.48485828359829886,3,15.0
25515.0,5,7.0,0.175,8.201224102339541,4,19.0,0.4658687997628466,4,19.0
25520.0,8,26.0,0.65,8.405579633164923,7,28.0,0.4858313094506352,7,28.0
25525.0,0,0.0,0.0,8.937291411558228,0,15.0,0.5074229542203262,0,15.0
25530.0,3,11.0,0.2894736842105263,10.433773825837708,2,11.0,0.5948261883637678,2,11.0
25535.0,1,2.0,0.05714285714285714,9.645186061054721,1,13.0,0.5720319185212952,1,13.0
25540.0,1,5.0,0.14705882352941177,10.593458528229643,1,7.0,0.6293631513235285,1,7.0
25545.0,2,1.0,0.029411764705882353,10.575326882309774,2,5.0,0.5775899437207296,2,5.0
25550.0,4,16.0,0.48484848484848486,9.609526006063675,4,18.0,0.5031982115203495,4,18.0
25555.0,2,2.0,0.06896551724137931,9.209390733407401,2,21.0,0.5553479139425427,2,21.0
25560.0,3,8.0,0.2857142857142857,10.043680796653584,3,9.0,0.5936698413371329,3,9.0
25565.0,1,1.0,0.041666666666666664,9.011169427596123,1,8.0,0.5590590885462529,1,8.0
25570.0,4,13.0,0.52,8.923630720645262,3,14.0,0.6114492870131026,3,14.0
25575.0,2,0.0,0.0,8.680027334284707,1,15.0,0.614848963526165,1,15.0
25580.0,3,4.0,0.13793103448275862,9.453541632465077,0,1.0,0.6345032396298661,0,1.0
25585.0,2,11.0,0.39285714285714285,9.117438941214441,0,2.0,0.5243113868090676,0,2.0
25590.0,6,31.0,1.1071428571428572,7.337038420409708,3,7.0,0.4519923054616119,3,7.0
25595.0,6,49.0,1.6333333333333333,7.333117634358364,1,12.0,0.48069263254009986,1,12.0
25600.0,7,45.0,1.5,7.846988482090784,2,13.0,0.39491439914841764,2,13.0
25605.0,2,2.0,0.07142857142857142,6.568861988213251,1,54.0,0.39272109738246147,1,54.0
25610.0,2,7.0,0.21212121212121213,7.375957204342256,1,17.0,0.4946889303491741,1,17.0
25615.0,7,15.0,0.4166666666666667,7.214514082684427,3,17.0,0.4534582096341548,3,17.0
25620.0,9,40.0,1.0,6.96740814820853,4,31.0,0.399780942036246,4,31.0
25625.0,4,7.0,0.16666666666666666,7.598647168917246,1,47.0,0.4930549531758729,1,47.0
25630.0,2,1.0,0.021739130434782608,8.397739003102762,2,28.0,0.5391775346173128,2,28.0
25635.0,3,4.0,0.08888888888888889,7.3741398912347,2,31.0,0.49407774578804825,2,31.0
25640.0,10,25.0,0.5102040816326531,6.890668471648895,7,53.0,0.43818949070056945,7,53.0
25645.0,7,20.0,0.4444444444444444,7.243914082329111,6,75.0,0.4135562246066716,6,75.0
25650.0,10,22.0,0.4782608695652174,5.659800659724911,9,72.0,0.2871551724708675,9,72.0
25655.0,10,18.0,0.36,5.155578479314947,9,83.0,0.24666506264444116,9,83.0
25660.0,14,36.0,0.6923076923076923,5.169280385656373,9,94.0,0.2736509495769921,9,94.0
25665.0,20,67.0,1.2884615384615385,4.517572068844345,13,102.0,0.1853048213966624,13,102.0
25670.0,21,109.0,1.981818181818182,4.82567458538141,10,139.0,0.2071751930119737,10,139.0
25675.0,15,95.0,1.7272727272727273,4.795047008881216,7,144.0,0.2574768466324143,7,144.0
25680.0,16,122.0,2.1403508771929824,6.200989451717103,7,127.0,0.3365375088430446,7,127.0
25685.0,19,162.0,2.9454545454545453,6.22564989462163,7,141.0,0.31820852725371596,7,141.0
25690.0,19,223.0,4.2075471698113205,5.573400234971012,7,118.0,0.29403477633550296,7,118.0
25695.0,21,281.0,5.403846153846154,4.8884500010636325,10,156.0,0.22253903076612103,10,156.0
25700.0,22,367.0,7.0576923076923075,5.374320625460372,9,189.0,0.25077445461174136,9,189.0
25705.0,20,387.0,7.588235294117647,5.195206923101865,8,200.0,0.23724386107578038,8,200.0
25710.0,26,363.0,6.849056603773585,4.70663066129293,15,186.0,0.16441382108705457,15,186.0
25715.0,16,282.0,5.529411764705882,4.647039577962519,6,206.0,0.23204278299422348,6,206.0
25720.0,25,382.0,6.821428571428571,5.533951599191698,11,210.0,0.22236020076726254,11,210.0
25725.0,21,446.0,8.25925925925926,4.542568182776313,7,230.0,0.22937509487505586,7,230.0
25730.0,20,330.0,6.346153846153846,4.986388041861181,6,136.0,0.29629912743583275,6,136.0
25735.0,15,138.0,2.816326530612245,4.892072628869722,3,184.0,0.31518191878837926,3,184.0
25740.0,12,92.0,1.803921568627451,6.564097552085886,7,287.0,0.3098866753793731,7,287.0
25745.0,9,24.0,0.47058823529411764,6.109854630918107,7,437.0,0.28608816555570465,7,437.0
25750.0,11,36.0,0.75,5.9121379602997735,7,334.0,0.2817357942462893,7,334.0
25755.0,9,26.0,0.5306122448979592,5.663244701277108,4,261.0,0.2510433196817551,4,261.0
25760.0,8,26.0,0.52,7.005600169598126,8,429.0,0.2429061478982779,8,429.0
25765.0,7,16.0,0.3333333333333333,7.098430655587197,6,447.0,0.2413187385923221,6,447.0
25770.0,8,31.0,0.7380952380952381,7.774149626107283,4,247.0,0.30468645503037023,4,247.0
25775.0,4,10.0,0.2631578947368421,6.767921598205365,4,330.0,0.23953709354922129,4,330.0
25780.0,11,52.0,1.5757575757575757,7.2260349794469,8,359.0,0.2902958593671622,8,359.0
25785.0,9,73.0,2.433333333333333,5.760360178056585,6,372.0,0.1796157233533937,6,372.0
25790.0,11,94.0,3.1333333333333333,5.521873797907935,8,294.0,0.09293955155190535,8,294.0
25795.0,2,5.0,0.16666666666666666,5.961168459696657,2,389.0,0.1440199113927172,2,389.0
25800.0,5,21.0,0.75,7.2773744103490445,4,465.0,0.18539637371427067,4,465.0
25805.0,10,33.0,1.2692307692307692,5.970893258080304,9,398.0,0.07906872327590198,9,398.0
25810.0,7,43.0,1.72,6.251640019542528,6,327.0,0.1641980323605439,6,327.0
25815.0,4,10.0,0.43478260869565216,6.137826147573101,3,412.0,0.20270616922542814,3,412.0
25820.0,4,18.0,0.8181818181818182,8.386560592049953,3,387.0,0.23527520606901123,3,387.0
25825.0,5,21.0,1.05,6.9693694121676915,4,297.0,0.16213320861408245,4,297.0
25830.0,3,19.0,1.0,7.462077611307113,3,118.0,0.25826283667558037,3,118.0
25835.0,1,2.0,0.1,8.495333704754454,1,112.0,0.3338310217703622,1,112.0
25840.0,2,8.0,0.47058823529411764,10.49233022237598,2,106.0,0.1944354666501671,2,106.0
25845.0,0,0.0,0.0,12.150877023798378,0,0.0,0.05566590696755292,0,0.0
25850.0,1,4.0,0.36363636363636365,12.574829132791638,1,4.0,0.0,1,4.0
25855.0,0,0.0,0.0,12.56053391742505,0,0.0,1.0,0,0.0
25860.0,1,0.0,0.0,11.648967131235,1,0.0,0.0,1,0.0
25865.0,0,0.0,0.0,9.549757546794048,0,0.0,0.3839246732862012,0,0.0
25870.0,1,2.0,0.2857142857142857,7.085186230277181,1,2.0,0.36680390598527113,1,2.0
25875.0,1,0.0,0.0,6.380811941332187,1,1.0,0.30085356766437527,1,1.0
25880.0,0,0.0,0.0,11.936226253467934,0,0.0,0.5060668182008351,0,0.0
25885.0,0,0.0,0.0,9.48885693197564,0,0.0,0.35658131109438096,0,0.0
25890.0,3,9.0,0.75,7.210883117487431,3,9.0,0.26903114548050794,3,9.0
25895.0,1,1.0,0.07692307692307693,7.337144316418996,1,4.0,0.23497420467170002,1,4.0
25900.0,1,6.0,0.4,10.463876492635702,1,7.0,0.3642417521623763,1,7.0
25905.0,1,11.0,0.7857142857142857,10.273707221639713,1,11.0,0.36476766770567043,1,11.0
25910.0,1,16.0,1.0666666666666667,9.734195066517914,1,16.0,0.23070757741945197,1,16.0
25915.0,2,21.0,1.2352941176470589,10.587376120043814,2,21.0,0.3359518030373566,2,21.0
25920.0,2,28.0,1.5555555555555556,10.513936603664751,2,29.0,0.17476281835639199,2,29.0
25925.0,0,0.0,0.0,10.606463552306774,0,1.0,0.3932662210954722,0,1.0
25930.0,2,6.0,0.3333333333333333,9.567002312584444,2,7.0,0.20868297167631963,2,7.0
25935.0,0,0.0,0.0,8.148009789984382,0,4.0,0.28668707744268795,0,4.0
25940.0,0,0.0,0.0,10.091621431503949,0,0.0,0.5509700531057193,0,0.0
25945.0,2,2.0,0.13333333333333333,9.529961031472757,2,2.0,0.3611447272030541,2,2.0
25950.0,5,14.0,0.8235294117647058,8.46358368744727,5,14.0,0.283686938418101,5,14.0
25955.0,0,0.0,0.0,10.163987482739355,0,5.0,0.5932523481454988,0,5.0
25960.0,2,2.0,0.1,9.457335285108238,2,2.0,0.41198600000542407,2,2.0
25965.0,0,0.0,0.0,9.670726035973448,0,1.0,0.5659170424525658,0,1.0
25970.0,0,0.0,0.0,10.223641727285985,0,0.0,0.5878273210676239,0,0.0
25975.0,1,0.0,0.0,9.826141306947498,1,0.0,0.5989593637669648,1,0.0
25980.0,1,2.0,0.1111111111111111,8.917797303582823,1,2.0,0.4858555465924163,1,2.0
25985.0,0,0.0,0.0,9.166659588742887,0,5.0,0.47743901522695414,0,5.0
25990.0,2,3.0,0.16666666666666666,8.449113118001689,2,3.0,0.3548141682327222,2,3.0
25995.0,3,13.0,0.5909090909090909,8.781663578000897,3,13.0,0.35349484931787045,3,13.0
26000.0,1,0.0,0.0,9.134146104776953,1,1.0,0.37392666498910554,1,1.0
26005.0,3,6.0,0.23076923076923078,9.015386570235139,3,6.0,0.24993370194950598,3,6.0
26010.0,2,1.0,0.043478260869565216,9.06905865106798,2,3.0,0.3273383031041751,2,3.0
26015.0,4,12.0,0.48,8.524015925325989,4,12.0,0.189698405517031,4,12.0
26020.0,2,1.0,0.045454545454545456,7.928250028888977,1,8.0,0.29156894396038663,1,8.0
26025.0,1,2.0,0.09090909090909091,9.497016770021185,1,2.0,0.28314529152501106,1,2.0
26030.0,0,0.0,0.0,9.375668565475065,0,3.0,0.28765263768204785,0,3.0
26035.0,2,7.0,0.28,9.64912860380994,2,8.0,0.30733732346925,2,8.0
26040.0,2,0.0,0.0,8.346085332075155,2,4.0,0.2190678889950313,2,4.0
26045.0,4,8.0,0.27586206896551724,9.504656473096144,4,9.0,0.2907619174612812,4,9.0
26050.0,5,19.0,0.6333333333333333,9.05962941278068,5,22.0,0.27213226719359307,5,22.0
26055.0,6,38.0,1.3571428571428572,8.525612883842694,6,42.0,0.18773191964745023,6,42.0
26060.0,6,66.0,2.869565217391304,8.288534938254626,6,67.0,0.15279635839886055,6,67.0
26065.0,8,97.0,4.217391304347826,7.3727167194222,8,99.0,0.1431324555374268,8,99.0
26070.0,7,126.0,6.0,7.1543740307832175,7,129.0,0.24577785519293283,7,129.0
26075.0,7,157.0,7.476190476190476,6.377875080215114,7,158.0,0.16112480296258946,7,158.0
26080.0,3,25.0,1.4705882352941178,5.180615885295182,3,120.0,0.2103093271023017,3,120.0
26085.0,3,13.0,0.7647058823529411,6.766877457767008,3,40.0,0.24943266020429403,3,40.0
26090.0,4,9.0,0.5,6.554252567322801,4,27.0,0.26060416776175616,4,27.0
26095.0,2,1.0,0.05263157894736842,7.304300991739157,1,18.0,0.3246570764375831,1,18.0
26100.0,1,1.0,0.05555555555555555,7.349164165427173,1,19.0,0.3739066740642848,1,19.0
26105.0,3,9.0,0.5,8.433643264672297,3,12.0,0.4080701811513911,3,12.0
26110.0,5,27.0,1.5,8.446397921179452,5,27.0,0.3344225426860461,5,27.0
26115.0,5,52.0,4.0,7.311399182294436,5,52.0,0.26580454385072083,5,52.0
26120.0,0,0.0,0.0,5.972860730378345,0,23.0,0.41283068042844384,0,23.0
26125.0,1,1.0,0.1,8.905095517079744,1,1.0,0.46247475413555567,1,1.0
26130.0,0,0.0,0.0,6.458868529620595,0,0.0,0.27374023991639507,0,0.0
26135.0,0,0.0,0.0,9.937219584626298,0,2.0,0.4721241895044609,0,2.0
26140.0,0,0.0,0.0,9.670025590872147,0,1.0,0.6092465256487716,0,1.0
26145.0,0,0.0,0.0,12.671716407564633,0,0.0,0.6396550565187376,0,0.0
26150.0,1,0.0,0.0,10.660893268568227,1,0.0,0.6745529311347775,1,0.0
26155.0,1,0.0,0.0,9.607343367151222,1,0.0,0.6710182747604291,1,0.0
26160.0,1,0.0,0.0,9.521219097367215,1,0.0,0.5769432505344885,1,0.0
26165.0,1,3.0,0.2,8.900512179772518,1,3.0,0.4902079609226036,1,3.0
26170.0,0,0.0,0.0,8.77092186618005,0,0.0,0.5818302332970358,0,0.0
26175.0,3,10.0,0.5,8.295366247809355,2,7.0,0.45440832655514296,2,7.0
26180.0,0,0.0,0.0,7.015043328443284,0,5.0,0.47477841955328876,0,5.0
26185.0,1,4.0,0.21052631578947367,11.574336412562277,1,5.0,0.7651859777429899,1,5.0
26190.0,1,0.0,0.0,10.272452025260392,1,1.0,0.5859784015058487,1,1.0
26195.0,2,8.0,0.5333333333333333,10.110925878696484,2,9.0,0.6429162927893398,2,9.0
26200.0,0,0.0,0.0,9.514213421861337,0,7.0,0.5623710693523364,0,7.0
26205.0,3,7.0,0.5,8.786717534892619,3,7.0,0.5709316933789552,3,7.0
26210.0,0,0.0,0.0,8.168893575021498,0,2.0,0.4415405554094628,0,2.0
26215.0,1,5.0,0.4166666666666667,9.901200724362365,1,5.0,0.455415717576781,1,5.0
26220.0,1,1.0,0.08333333333333333,6.921667795766971,1,1.0,0.3718659993523186,1,1.0
26225.0,1,6.0,0.375,9.65356125394202,1,7.0,0.5131062369225081,1,7.0
26230.0,2,1.0,0.0625,7.150048888846037,1,2.0,0.4833858461583112,1,2.0
26235.0,4,15.0,0.8333333333333334,6.915089464090943,4,16.0,0.40005376193586495,4,16.0
26240.0,0,0.0,0.0,7.487367654181535,0,5.0,0.458515735094155,0,5.0
26245.0,0,0.0,0.0,11.127994960701285,0,0.0,0.6549997550893186,0,0.0
26250.0,0,0.0,0.0,10.436367004073325,0,0.0,0.5627805958264506,0,0.0
26255.0,4,7.0,0.3684210526315789,7.896710428114447,3,6.0,0.4612016821778547,3,6.0
26260.0,0,0.0,0.0,8.210499851278598,0,5.0,0.4980951585953816,0,5.0
26265.0,0,0.0,0.0,10.712275446118868,0,0.0,0.6301991270259492,0,0.0
26270.0,0,0.0,0.0,10.45767535967862,0,0.0,0.6384125046792465,0,0.0
26275.0,2,7.0,0.3333333333333333,9.605380125688349,2,7.0,0.5612467231195152,2,7.0
26280.0,6,25.0,1.1904761904761905,7.368604104015522,6,25.0,0.4784130467365316,6,25.0
26285.0,2,6.0,0.2727272727272727,6.96068188517088,2,31.0,0.48592458067850225,2,31.0
26290.0,3,12.0,0.5,7.397948068316375,3,15.0,0.438468120236065,3,15.0
26295.0,4,10.0,0.45454545454545453,7.0749179429278115,4,18.0,0.41294256055918455,4,18.0
26300.0,5,25.0,1.1904761904761905,6.788334184242126,5,25.0,0.37585999470825165,5,25.0
26305.0,2,6.0,0.3,7.088663366716418,2,28.0,0.4231479767875878,2,28.0
26310.0,2,11.0,0.55,8.978894785694964,2,11.0,0.4940842621703438,2,11.0
26315.0,3,3.0,0.14285714285714285,8.911989887915013,3,3.0,0.34606197384175813,3,3.0
26320.0,4,19.0,1.0555555555555556,6.830697272862945,4,19.0,0.30463808297981304,4,19.0
26325.0,0,0.0,0.0,7.210489135831008,0,17.0,0.3840333376569938,0,17.0
26330.0,1,1.0,0.047619047619047616,8.150355122819734,0,0.0,0.39354065220557155,0,0.0
26335.0,2,4.0,0.17391304347826086,7.94753579371597,2,5.0,0.3799508220495652,2,5.0
26340.0,6,23.0,1.0,6.3636145305322325,6,23.0,0.3399216069864801,6,23.0
26345.0,1,0.0,0.0,7.159544022068109,1,14.0,0.43058900447603965,1,14.0
26350.0,1,2.0,0.08,9.597432236267414,0,0.0,0.6035964023776028,0,0.0
26355.0,2,6.0,0.3,8.714382500786552,2,6.0,0.4761874355333981,2,6.0
26360.0,5,23.0,1.5333333333333334,8.350310390503385,5,23.0,0.5154894259681887,5,23.0
26365.0,2,7.0,0.4666666666666667,7.626800540554858,2,20.0,0.5200863695469973,2,20.0
26370.0,1,6.0,0.375,8.486739494070465,1,6.0,0.5040062828912653,1,6.0
26375.0,0,0.0,0.0,9.788483939144182,0,0.0,0.9079008663060798,0,0.0
26380.0,1,0.0,0.0,9.65243662657545,1,0.0,0.5178120852737672,1,0.0
26385.0,3,2.0,0.125,8.76424153806861,3,2.0,0.3310703361558295,3,2.0
26390.0,2,7.0,0.5,9.24724565386486,2,7.0,0.5067573153994742,2,7.0
26395.0,3,13.0,0.8666666666666667,9.260928578670638,3,13.0,0.48862835810913713,3,13.0
26400.0,2,20.0,1.3333333333333333,9.387448450810602,2,20.0,0.581158587145622,2,20.0
26405.0,5,35.0,2.0588235294117645,9.051378658146948,5,35.0,0.496070309709384,5,35.0
26410.0,0,0.0,0.0,9.20732899896212,0,5.0,0.6755118380743128,0,5.0
26415.0,2,5.0,0.35714285714285715,9.898461979312856,2,5.0,0.5421902492389781,2,5.0
26420.0,0,0.0,0.0,9.31581092077055,0,5.0,0.6741229323013167,0,5.0
26425.0,2,0.0,0.0,9.67234019719607,2,0.0,0.6101901741884613,2,0.0
26430.0,3,0.0,0.0,6.077359675003371,3,0.0,0.38831459845645927,3,0.0
26435.0,3,7.0,0.3888888888888889,8.478591580666121,3,7.0,0.4875386846662933,3,7.0
26440.0,1,0.0,0.0,8.346384215983235,1,9.0,0.5668075242452805,1,9.0
26445.0,4,6.0,0.2222222222222222,8.643073675560556,4,6.0,0.540919378412113,4,6.0
26450.0,0,0.0,0.0,8.612398630250913,0,4.0,0.5432366499944608,0,4.0
26455.0,3,9.0,0.34615384615384615,9.689780492388724,3,9.0,0.5568348349046355,3,9.0
26460.0,1,1.0,0.045454545454545456,9.49146880110798,1,3.0,0.5448800006166016,1,3.0
26465.0,2,8.0,0.4,9.105455072940202,2,9.0,0.4486634270836068,2,9.0
26470.0,1,0.0,0.0,7.7588888270638465,1,4.0,0.4321164569868391,1,4.0
26475.0,3,1.0,0.05,7.2547057617626125,2,3.0,0.345130920753248,2,3.0
26480.0,0,0.0,0.0,9.600065508631474,0,2.0,0.4478664574054141,0,2.0
26485.0,3,12.0,0.6,7.69706049071776,3,13.0,0.4090421758949741,3,13.0
26490.0,0,0.0,0.0,7.644672234185525,0,8.0,0.5207988227391604,0,8.0
26495.0,1,0.0,0.0,9.416508286603685,1,0.0,0.6522019889302526,1,0.0
26500.0,3,6.0,0.2608695652173913,9.990598028497244,3,6.0,0.6240602890654038,3,6.0
26505.0,5,19.0,1.0,9.235838791135743,5,19.0,0.6164741833658434,5,19.0
26510.0,1,2.0,0.1111111111111111,7.879590780368422,1,12.0,0.5367992600274812,1,12.0
26515.0,5,18.0,0.9,8.716391238600625,5,18.0,0.5307575686137251,5,18.0
26520.0,1,5.0,0.2631578947368421,8.47759448510542,1,20.0,0.6034439530083652,1,20.0
26525.0,1,4.0,0.21052631578947367,8.449211526048055,0,5.0,0.5833280745150022,0,5.0
26530.0,4,8.0,0.38095238095238093,7.445185830420696,4,13.0,0.41309467622693163,4,13.0
26535.0,9,37.0,1.608695652173913,6.3080978656688975,9,42.0,0.3226092250391459,9,42.0
26540.0,4,20.0,0.8,6.453086423585343,4,39.0,0.41064647347841615,4,39.0
26545.0,2,0.0,0.0,8.960807991647997,2,17.0,0.5157036340880936,2,17.0
26550.0,1,0.0,0.0,9.086991439492744,1,17.0,0.5071598554953953,1,17.0
26555.0,4,15.0,0.5555555555555556,9.31063161194143,4,32.0,0.4720049994418623,4,32.0
26560.0,4,12.0,0.5217391304347826,8.359833522192776,4,34.0,0.5169939712610403,4,34.0
26565.0,3,11.0,0.4230769230769231,7.789968032130362,2,19.0,0.41610515162373984,2,19.0
26570.0,6,28.0,1.0769230769230769,7.57178166438402,6,36.0,0.3907011689671916,6,36.0
26575.0,8,58.0,2.1481481481481484,6.141771604835507,8,66.0,0.36448781418809556,8,66.0
26580.0,10,80.0,2.3529411764705883,5.270625108037844,10,98.0,0.2902568268839761,10,98.0
26585.0,10,106.0,2.65,6.269924031912166,10,124.0,0.34716280709230185,10,124.0
26590.0,4,4.0,0.09090909090909091,5.6512387345891915,4,78.0,0.3087310296430524,4,78.0
26595.0,8,24.0,0.5217391304347826,6.455047166736816,7,45.0,0.31917130144013356,7,45.0
26600.0,11,27.0,0.5625,5.97291937990374,10,64.0,0.2664468297830988,10,64.0
26605.0,15,60.0,1.25,6.4914235737088015,15,92.0,0.26316950454339755,15,92.0
26610.0,5,9.0,0.1875,7.129950930200123,5,87.0,0.2784899175250241,5,87.0
26615.0,8,21.0,0.4666666666666667,7.628964913874064,7,62.0,0.3214336400876316,7,62.0
26620.0,8,21.0,0.4883720930232558,7.180857794425701,8,69.0,0.29000454151949057,8,69.0
26625.0,8,33.0,0.8918918918918919,7.162119901626526,8,69.0,0.3239680503591378,8,69.0
26630.0,1,2.0,0.05714285714285714,7.662437374470722,1,64.0,0.37528697861773114,1,64.0
26635.0,6,20.0,0.5714285714285714,7.160258378650751,5,52.0,0.3474209421647023,5,52.0
26640.0,6,26.0,0.7878787878787878,6.681968534600959,6,64.0,0.31684275816714313,6,64.0
26645.0,5,30.0,0.8571428571428571,7.82151038603783,5,57.0,0.37729100853171554,5,57.0
26650.0,2,3.0,0.08823529411764706,7.192457886096477,2,45.0,0.4420110298341298,2,45.0
26655.0,8,25.0,0.7142857142857143,7.990959277133202,7,54.0,0.45145437672275296,7,54.0
26660.0,3,14.0,0.42424242424242425,9.134678977306267,3,56.0,0.5392715953987621,3,56.0
26665.0,4,11.0,0.3235294117647059,8.40001571176745,4,34.0,0.48419991039476523,4,34.0
26670.0,3,1.0,0.030303030303030304,7.825728920818726,3,20.0,0.4451008164572355,3,20.0
26675.0,7,15.0,0.4411764705882353,8.344684718756744,6,26.0,0.4159597076010826,6,26.0
