step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,GS_cluster_357187_359543_stopped,GS_cluster_357187_359543_accumulated_waiting_time,GS_cluster_357187_359543_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
25330.0,4,11.0,0.5,8.672946797005297,4,13.0,0.4698541927891577,4,13.0
25335.0,1,2.0,0.09523809523809523,7.663828711766103,1,9.0,0.4487472899423602,1,9.0
25340.0,3,14.0,0.5833333333333334,8.521786807144863,3,16.0,0.4178241578963182,3,16.0
25345.0,2,1.0,0.047619047619047616,9.484896313493154,2,10.0,0.45613000317103797,2,10.0
25350.0,2,6.0,0.3,9.257325743024317,2,6.0,0.4609507143834118,2,6.0
25355.0,0,0.0,0.0,9.906095769490488,0,3.0,0.6280588450714611,0,3.0
25360.0,2,1.0,0.05,9.563876135458319,1,0.0,0.6002662008444575,1,0.0
25365.0,1,0.0,0.0,9.282231509719974,1,0.0,0.5726657188126517,1,0.0
25370.0,5,8.0,0.38095238095238093,8.620787560999887,5,8.0,0.4898989734629762,5,8.0
25375.0,1,0.0,0.0,8.33977379703145,1,2.0,0.5810366498506102,1,2.0
25380.0,4,7.0,0.2916666666666667,9.014928115974788,3,4.0,0.5467116005174167,3,4.0
25385.0,1,1.0,0.041666666666666664,9.86505779636943,1,4.0,0.6229447847368007,1,4.0
25390.0,4,9.0,0.375,8.795686233406068,4,9.0,0.5377774375277656,4,9.0
25395.0,2,0.0,0.0,8.299851848544552,2,3.0,0.5184788610145569,2,3.0
25400.0,2,5.0,0.2,9.673179495964757,2,5.0,0.6220246041364179,2,5.0
25405.0,0,0.0,0.0,9.23741994618531,0,1.0,0.5606498168388475,0,1.0
25410.0,3,5.0,0.20833333333333334,9.208223053514686,3,5.0,0.5866920121943129,3,5.0
25415.0,2,0.0,0.0,8.226251099408806,1,2.0,0.6122048776193979,1,2.0
25420.0,1,0.0,0.0,8.063222967388178,1,0.0,0.5258821460061206,1,0.0
25425.0,1,1.0,0.037037037037037035,7.42418518688934,1,6.0,0.466820614033682,1,6.0
25430.0,5,16.0,0.5714285714285714,8.266778012910788,5,16.0,0.527859557333636,5,16.0
25435.0,4,5.0,0.1724137931034483,8.168064478120364,3,17.0,0.5516659021784275,3,17.0
25440.0,3,16.0,0.6153846153846154,8.539845914966223,3,16.0,0.5955962755529094,3,16.0
25445.0,1,1.0,0.041666666666666664,8.090364906795157,1,7.0,0.5263833538048254,1,7.0
25450.0,3,14.0,0.6086956521739131,8.789099777335313,3,16.0,0.5613774369506768,3,16.0
25455.0,2,1.0,0.047619047619047616,9.218155859854654,2,6.0,0.6404326691470562,2,6.0
25460.0,4,12.0,0.6,8.80578703938342,4,12.0,0.5988710185514043,4,12.0
25465.0,1,0.0,0.0,9.440327494556753,1,7.0,0.6509301981537826,1,7.0
25470.0,2,0.0,0.0,10.140280284476587,0,0.0,0.7693652230387735,0,0.0
25475.0,1,1.0,0.04,10.126971915639281,1,1.0,0.6852306260789777,1,1.0
25480.0,6,12.0,0.5,8.22227692062677,6,12.0,0.49053044779352406,6,12.0
25485.0,5,20.0,0.7142857142857143,7.784054153791475,5,23.0,0.4555720233296409,5,23.0
25490.0,6,40.0,1.25,8.35469583145157,6,40.0,0.46310761523291927,6,40.0
25495.0,0,0.0,0.0,8.609080844756933,0,6.0,0.5691943605179577,0,6.0
25500.0,1,5.0,0.14705882352941177,9.614292296524798,1,5.0,0.6047044394764298,1,5.0
25505.0,4,7.0,0.2,7.845091100426444,3,8.0,0.48190810820158564,3,8.0
25510.0,7,33.0,0.9166666666666666,8.423875357949917,6,26.0,0.4819742094925577,6,26.0
25515.0,4,12.0,0.3076923076923077,8.2604642253015,2,19.0,0.4920883890999622,2,19.0
25520.0,6,26.0,0.6666666666666666,9.026867602258298,2,6.0,0.5799888854691839,2,6.0
25525.0,3,4.0,0.10810810810810811,9.13466412059817,3,9.0,0.5341775344667945,3,9.0
25530.0,8,24.0,0.6666666666666666,9.131147194205674,8,27.0,0.4636168602005185,8,27.0
25535.0,1,0.0,0.0,9.182694782902605,1,21.0,0.5594403819061111,1,21.0
25540.0,5,11.0,0.2894736842105263,10.753501266167742,5,12.0,0.5520560435287174,5,12.0
25545.0,2,3.0,0.09090909090909091,9.445625082525412,2,14.0,0.5313734848422591,2,14.0
25550.0,4,16.0,0.48484848484848486,9.6540437195991,4,16.0,0.5144970129659165,4,16.0
25555.0,1,1.0,0.03225806451612903,8.818272879829324,1,7.0,0.5596923181550825,1,7.0
25560.0,4,8.0,0.25806451612903225,9.050909603413535,4,9.0,0.5047290840212496,4,9.0
25565.0,1,1.0,0.038461538461538464,8.823739767870123,1,3.0,0.5712423616703347,1,3.0
25570.0,4,13.0,0.4642857142857143,10.055051148863333,3,14.0,0.65443838156744,3,14.0
25575.0,3,3.0,0.1111111111111111,8.467569665087005,2,17.0,0.5256473365226124,2,17.0
25580.0,6,22.0,0.8148148148148148,7.607770275076602,4,20.0,0.4488593588531172,4,20.0
25585.0,4,13.0,0.4482758620689655,7.071156015769557,2,15.0,0.4007141690598401,2,15.0
25590.0,6,37.0,1.121212121212121,8.369134193096505,2,10.0,0.5148153907850456,2,10.0
25595.0,7,47.0,1.46875,8.152365744089511,2,11.0,0.48377579569976437,2,11.0
25600.0,7,39.0,1.3,6.946793056826162,2,7.0,0.42815304560106004,2,7.0
25605.0,2,5.0,0.15151515151515152,7.876645486075789,1,55.0,0.4643812049745007,1,55.0
25610.0,4,16.0,0.45714285714285713,7.213362248311601,3,77.0,0.41044907897939586,3,77.0
25615.0,6,15.0,0.42857142857142855,6.827246602853822,2,54.0,0.4757974770575172,2,54.0
25620.0,6,21.0,0.525,7.6209481157659456,1,1.0,0.5050167560694286,1,1.0
25625.0,6,10.0,0.23809523809523808,8.115927505200288,3,19.0,0.5277141013199674,3,19.0
25630.0,7,19.0,0.475,7.252261313139354,7,62.0,0.4823034865090347,7,62.0
25635.0,3,6.0,0.14634146341463414,7.119244301379804,3,74.0,0.505039304053773,3,74.0
25640.0,10,19.0,0.40425531914893614,5.996548857373909,8,63.0,0.3640385497923482,8,63.0
25645.0,7,19.0,0.41304347826086957,6.836375010389248,6,85.0,0.3888286072259124,6,85.0
25650.0,9,47.0,0.9791666666666666,6.922737481584401,7,108.0,0.38052294705138723,7,108.0
25655.0,11,13.0,0.2549019607843137,6.120796212070046,8,107.0,0.2549378659152295,8,107.0
25660.0,18,77.0,1.6382978723404256,4.649410717017838,11,126.0,0.25403456619514264,11,126.0
25665.0,20,101.0,2.061224489795918,4.07862312964349,9,139.0,0.20572482346361615,9,139.0
25670.0,21,175.0,3.1818181818181817,5.572084460554813,9,160.0,0.28677095847704,9,160.0
25675.0,23,249.0,4.611111111111111,5.671148352369658,9,181.0,0.28879422949642103,9,181.0
25680.0,19,220.0,4.074074074074074,5.684288772900589,9,160.0,0.32357824904281446,9,160.0
25685.0,11,111.0,1.9473684210526316,6.158331549415338,2,134.0,0.35824189071535806,2,134.0
25690.0,20,97.0,1.7321428571428572,6.348165104673532,6,111.0,0.38027338803239363,6,111.0
25695.0,20,119.0,2.2884615384615383,5.650099647411192,4,116.0,0.3450024580270422,4,116.0
25700.0,20,171.0,3.2264150943396226,5.505114261649068,5,100.0,0.2788271580605259,5,100.0
25705.0,15,158.0,3.16,5.141560421359786,6,137.0,0.25869290035389836,6,137.0
25710.0,26,225.0,4.166666666666667,5.073507618648573,13,220.0,0.1554094219681221,13,220.0
25715.0,21,270.0,5.625,4.838016619111433,7,239.0,0.23616739644319315,7,239.0
25720.0,23,376.0,7.673469387755102,5.028767691922518,8,218.0,0.23789281602628645,8,218.0
25725.0,16,346.0,6.92,4.428777260573105,3,181.0,0.279848594927558,3,181.0
25730.0,23,439.0,8.959183673469388,5.564319551285103,8,204.0,0.3341169256069193,8,204.0
25735.0,22,510.0,10.625,5.365241203460872,6,226.0,0.29878589292256286,6,226.0
25740.0,19,568.0,11.833333333333334,5.665900645390882,5,157.0,0.3560091435565499,5,157.0
25745.0,7,214.0,4.553191489361702,5.827462448909429,1,265.0,0.3887989522128127,1,265.0
25750.0,10,52.0,1.04,6.202968270749246,8,352.0,0.286856778280744,8,352.0
25755.0,7,18.0,0.35294117647058826,5.859814270559415,5,589.0,0.20771026091149342,5,589.0
25760.0,14,59.0,1.2040816326530612,6.2194143871624465,8,527.0,0.2461279774434131,8,527.0
25765.0,14,60.0,1.2244897959183674,6.085949031569634,8,556.0,0.19598919462060937,8,556.0
25770.0,10,24.0,0.5106382978723404,5.554668041503914,6,567.0,0.24267118474367613,6,567.0
25775.0,17,70.0,1.5909090909090908,5.248762076516367,10,493.0,0.20101611699794503,10,493.0
25780.0,11,44.0,1.0731707317073171,5.557289647371026,9,429.0,0.24588711966247367,9,429.0
25785.0,12,67.0,1.8108108108108107,4.7810344132529945,9,384.0,0.13265400814154923,9,384.0
25790.0,12,79.0,2.257142857142857,3.717021627368417,12,514.0,0.05967802077569035,12,514.0
25795.0,8,47.0,1.3823529411764706,6.226984778053761,7,466.0,0.13580687471158806,7,466.0
25800.0,12,74.0,2.242424242424242,5.6044107403934635,10,488.0,0.07969969560692948,10,488.0
25805.0,11,64.0,2.0,5.164777266326364,9,409.0,0.06063310913820706,9,409.0
25810.0,8,43.0,1.303030303030303,5.703063248768062,7,509.0,0.10976282065382378,7,509.0
25815.0,7,55.0,1.71875,7.1563906135845325,6,493.0,0.1812364099671722,6,493.0
25820.0,6,59.0,2.107142857142857,6.954840436773135,5,511.0,0.13471853591935154,5,511.0
25825.0,6,23.0,0.92,6.722666399878773,6,337.0,0.16079060305940415,6,337.0
25830.0,2,8.0,0.3333333333333333,6.343657545237394,1,448.0,0.18845876285258029,1,448.0
25835.0,4,11.0,0.44,8.02035754840215,4,435.0,0.32055960539367984,4,435.0
25840.0,4,13.0,0.6190476190476191,7.439877840286972,4,341.0,0.1507712564239796,4,341.0
25845.0,6,31.0,1.631578947368421,8.005562425176647,6,150.0,0.039420389545066395,6,150.0
25850.0,0,0.0,0.0,9.15602036260942,0,24.0,0.19283177975157592,0,24.0
25855.0,0,0.0,0.0,13.707096256527114,0,0.0,1.0,0,0.0
25860.0,1,0.0,0.0,12.06189794551796,1,0.0,0.0,1,0.0
25865.0,0,0.0,0.0,9.931872027394611,0,0.0,0.42779663753759306,0,0.0
25870.0,1,0.0,0.0,10.746818077477219,1,0.0,0.507145168787581,1,0.0
25875.0,1,0.0,0.0,11.883053438048261,1,0.0,0.3169933519661172,1,0.0
25880.0,1,0.0,0.0,11.24119558009765,1,0.0,0.3874393712949746,1,0.0
25885.0,1,0.0,0.0,10.650207788809833,1,0.0,0.37835559830172305,1,0.0
25890.0,0,0.0,0.0,9.564637046446014,0,0.0,0.4549648290597008,0,0.0
25895.0,4,11.0,0.7857142857142857,7.626064344631915,4,11.0,0.1725680427105267,4,11.0
25900.0,2,8.0,0.5333333333333333,7.4306407157482965,2,13.0,0.1991569440152339,2,13.0
25905.0,1,12.0,0.8571428571428571,10.357079139494362,1,13.0,0.28300566467274774,1,13.0
25910.0,1,17.0,1.1333333333333333,10.468045709735584,1,17.0,0.2939084206600618,1,17.0
25915.0,0,0.0,0.0,9.698925996430921,0,0.0,0.38284329823222174,0,0.0
25920.0,2,9.0,0.5294117647058824,8.67438835774146,2,9.0,0.22442365913841267,2,9.0
25925.0,0,0.0,0.0,8.168134789481018,0,2.0,0.21406529929748017,0,2.0
25930.0,0,0.0,0.0,9.919624095214058,0,0.0,0.4310010977002621,0,0.0
25935.0,2,2.0,0.1111111111111111,9.335039739832613,2,2.0,0.266602592435866,2,2.0
25940.0,3,12.0,0.6666666666666666,8.515338666708606,3,12.0,0.2709455534031675,3,12.0
25945.0,1,0.0,0.0,8.208279001658859,1,7.0,0.3414962936912659,1,7.0
25950.0,2,0.0,0.0,10.4401293227299,2,0.0,0.4278463081179001,2,0.0
25955.0,0,0.0,0.0,11.840487890095057,0,0.0,0.7201753093798213,0,0.0
25960.0,1,0.0,0.0,10.671217896137309,1,0.0,0.5645649654121677,1,0.0
25965.0,0,0.0,0.0,11.376220090841718,0,0.0,0.6916560687379171,0,0.0
25970.0,0,0.0,0.0,10.12359823513756,0,0.0,0.58946122875553,0,0.0
25975.0,2,4.0,0.2,9.701954973336399,2,4.0,0.5272614635500055,2,4.0
25980.0,0,0.0,0.0,8.984733463527418,0,2.0,0.5128395958687053,0,2.0
25985.0,0,0.0,0.0,10.552656332848828,0,2.0,0.6042600489133145,0,2.0
25990.0,2,1.0,0.058823529411764705,8.785389654458644,2,3.0,0.3618138178447643,2,3.0
25995.0,3,11.0,0.55,7.978712389470047,3,13.0,0.3425707632300766,3,13.0
26000.0,3,6.0,0.3157894736842105,6.424252517579342,3,19.0,0.28211638539128664,3,19.0
26005.0,5,15.0,0.6521739130434783,6.7717486344041715,4,18.0,0.1705882211793874,4,18.0
26010.0,1,0.0,0.0,7.3968991597827705,1,5.0,0.28177866924521333,1,5.0
26015.0,2,8.0,0.34782608695652173,8.45040935854202,2,11.0,0.21146689682231526,2,11.0
26020.0,1,1.0,0.04,9.171443146259938,1,3.0,0.28714047059807335,1,3.0
26025.0,4,12.0,0.4444444444444444,9.28524645586152,4,13.0,0.16334239871319503,4,13.0
26030.0,2,0.0,0.0,8.569384912291628,2,10.0,0.27090007027552576,2,10.0
26035.0,1,3.0,0.12,10.661138005377081,1,4.0,0.31138115696354673,1,4.0
26040.0,1,0.0,0.0,9.497736557219183,1,4.0,0.2531920329954851,1,4.0
26045.0,3,7.0,0.25,9.520775435117114,3,9.0,0.2755319783706838,3,9.0
26050.0,2,1.0,0.037037037037037035,8.907370277411637,2,5.0,0.3183155573729366,2,5.0
26055.0,2,9.0,0.34615384615384615,9.617098856079444,2,10.0,0.23531856325599348,2,10.0
26060.0,3,2.0,0.07407407407407407,9.093675446648307,3,8.0,0.175655821531978,3,8.0
26065.0,4,13.0,0.5416666666666666,8.025846121979791,4,17.0,0.0864969477431657,4,17.0
26070.0,4,7.0,0.3684210526315789,6.295406758367438,4,25.0,0.14128046469948086,4,25.0
26075.0,4,8.0,0.4444444444444444,6.922727260388575,4,27.0,0.14048692949273148,4,27.0
26080.0,2,5.0,0.3333333333333333,7.773980945772191,2,27.0,0.25372914886896414,2,27.0
26085.0,1,9.0,0.75,9.086246649165972,1,19.0,0.3963316513709517,1,19.0
26090.0,4,15.0,1.0,7.700291274025431,4,18.0,0.29413400335555945,4,18.0
26095.0,3,19.0,1.1176470588235294,8.199748797344334,3,21.0,0.42047566117658036,3,21.0
26100.0,1,24.0,1.411764705882353,6.090621339506763,1,26.0,0.3797609984435118,1,26.0
26105.0,3,37.0,2.0555555555555554,6.0277955651534665,3,37.0,0.3391518262584117,3,37.0
26110.0,1,1.0,0.05263157894736842,7.668808672337133,1,12.0,0.3246748188657375,1,12.0
26115.0,3,11.0,0.7333333333333333,8.45667770972755,3,11.0,0.38130884749158056,3,11.0
26120.0,1,5.0,0.4166666666666667,7.954164664616781,1,17.0,0.39594259095229,1,17.0
26125.0,4,10.0,1.1111111111111112,4.492908413696785,1,12.0,0.26789241741887504,1,12.0
26130.0,3,15.0,1.5,2.8441692381299952,3,25.0,0.12174272805122215,3,25.0
26135.0,1,12.0,1.0909090909090908,3.868795014206167,1,13.0,0.42820739534269453,1,13.0
26140.0,1,17.0,1.3076923076923077,5.527630198267308,1,18.0,0.29379266420905364,1,18.0
26145.0,1,22.0,1.6923076923076923,7.908700178351987,1,22.0,0.4035459461149419,1,22.0
26150.0,2,27.0,2.25,10.068972522019608,2,27.0,0.5666249955686905,2,27.0
26155.0,1,32.0,3.2,11.36115826381555,1,32.0,0.669441654880065,1,32.0
26160.0,0,0.0,0.0,9.769382425472365,0,0.0,0.63376572038615,0,0.0
26165.0,1,3.0,0.1875,8.792140392754419,1,3.0,0.5133809686754813,1,3.0
26170.0,1,1.0,0.05555555555555555,8.915812040284024,1,1.0,0.5686694328638331,1,1.0
26175.0,2,6.0,0.3,8.675477118988727,1,3.0,0.47268253219610845,1,3.0
26180.0,1,0.0,0.0,6.835073021799275,1,2.0,0.4674831108958079,1,2.0
26185.0,1,5.0,0.2631578947368421,11.625507641386285,1,5.0,0.7481504383262543,1,5.0
26190.0,2,3.0,0.16666666666666666,9.056328758746389,2,3.0,0.5121313490599813,2,3.0
26195.0,3,16.0,1.0,9.248866893587088,3,16.0,0.6048936126720776,3,16.0
26200.0,1,2.0,0.125,8.568700897436141,1,17.0,0.516469942644162,1,17.0
26205.0,3,7.0,0.4666666666666667,8.33620831470376,3,9.0,0.4922107897033508,3,9.0
26210.0,0,0.0,0.0,7.880180864026149,0,3.0,0.39801290063103134,0,3.0
26215.0,2,7.0,0.5384615384615384,8.058305841928618,2,7.0,0.3826492800132541,2,7.0
26220.0,1,3.0,0.23076923076923078,5.898775543399051,1,4.0,0.3107307842342377,1,4.0
26225.0,3,12.0,0.6666666666666666,8.897540876286355,3,12.0,0.4069753002946559,3,12.0
26230.0,4,22.0,1.1578947368421053,9.294575256376186,3,22.0,0.5413081107981751,3,22.0
26235.0,1,1.0,0.05555555555555555,9.86832245949145,1,1.0,0.5592981958379454,1,1.0
26240.0,3,12.0,0.6,7.876785053570394,3,12.0,0.39039398745173914,3,12.0
26245.0,0,0.0,0.0,8.167376048862312,0,6.0,0.5138044210044798,0,6.0
26250.0,1,1.0,0.04,10.662373820771116,1,1.0,0.5020908830234192,1,1.0
26255.0,1,0.0,0.0,9.416277002774796,1,0.0,0.5065407438248728,1,0.0
26260.0,2,7.0,0.3684210526315789,8.04492426408525,2,8.0,0.5084709428976557,2,8.0
26265.0,0,0.0,0.0,7.964718239141617,0,1.0,0.49980813696719806,0,1.0
26270.0,2,6.0,0.2608695652173913,10.293164475075079,2,7.0,0.6023471768535745,2,7.0
26275.0,0,0.0,0.0,9.775301314728823,0,6.0,0.5942725947031232,0,6.0
26280.0,4,9.0,0.391304347826087,9.166585916038386,4,10.0,0.5430540296354396,4,10.0
26285.0,1,0.0,0.0,8.945396268813315,1,9.0,0.5810434553315762,1,9.0
26290.0,1,2.0,0.1,8.962953830334866,1,4.0,0.5765845529321948,1,4.0
26295.0,1,3.0,0.16666666666666666,8.41290777378755,1,6.0,0.5164703305496302,1,6.0
26300.0,4,16.0,0.8421052631578947,7.358932184295036,4,16.0,0.3708133689886587,4,16.0
26305.0,1,0.0,0.0,7.667369017459354,1,9.0,0.49274471048669866,1,9.0
26310.0,1,1.0,0.058823529411764705,10.576849503534174,1,1.0,0.6062293009570653,1,1.0
26315.0,1,0.0,0.0,9.962927964966767,1,0.0,0.39821688233742253,1,0.0
26320.0,4,7.0,0.4375,7.330585760938417,4,7.0,0.3631330121170622,4,7.0
26325.0,0,0.0,0.0,8.65692982192309,0,4.0,0.4962777639771752,0,4.0
26330.0,2,2.0,0.1,7.760164194480756,1,2.0,0.4336977313912349,1,2.0
26335.0,1,1.0,0.047619047619047616,9.373747092387998,1,4.0,0.47689781770836387,1,4.0
26340.0,2,6.0,0.3,7.709324965598332,2,6.0,0.4548124918761361,2,6.0
26345.0,1,0.0,0.0,8.682271275561698,1,1.0,0.5127131490208744,1,1.0
26350.0,1,3.0,0.13043478260869565,11.236886463779284,0,0.0,0.7049053983472249,0,0.0
26355.0,0,0.0,0.0,9.729751989454552,0,0.0,0.6388655679888705,0,0.0
26360.0,2,5.0,0.35714285714285715,10.952738857070662,2,5.0,0.7106915741580038,2,5.0
26365.0,0,0.0,0.0,8.777624109758868,0,5.0,0.6418821271077152,0,5.0
26370.0,2,6.0,0.5,8.087277131167374,2,6.0,0.5311080903707831,2,6.0
26375.0,0,0.0,0.0,9.01064682783921,0,3.0,0.7883802360229512,0,3.0
26380.0,1,0.0,0.0,9.68167361337948,1,0.0,0.45774127784160756,1,0.0
26385.0,4,4.0,0.2857142857142857,7.875790220575603,4,4.0,0.35483198788781495,4,4.0
26390.0,3,14.0,0.9333333333333333,9.01199442753248,3,14.0,0.4376203646394373,3,14.0
26395.0,2,12.0,0.75,9.482892443251876,2,12.0,0.5423198040237893,2,12.0
26400.0,3,19.0,1.1875,9.610451154530953,3,19.0,0.5269299806996172,3,19.0
26405.0,1,0.0,0.0,9.852766639902104,1,0.0,0.7054965580360097,1,0.0
26410.0,0,0.0,0.0,12.222545531940392,0,0.0,0.7632075384403236,0,0.0
26415.0,0,0.0,0.0,10.214009129053265,0,0.0,0.7494335448160425,0,0.0
26420.0,1,2.0,0.18181818181818182,10.24375001924593,1,2.0,0.6806203346773448,1,2.0
26425.0,2,0.0,0.0,8.841600471879387,2,0.0,0.6174383887330396,2,0.0
26430.0,4,1.0,0.0625,6.707691135477367,4,1.0,0.38352643461926417,4,1.0
26435.0,0,0.0,0.0,8.37865528225528,0,3.0,0.5460685029737421,0,3.0
26440.0,2,5.0,0.23809523809523808,8.815760043572583,2,5.0,0.5406254716256262,2,5.0
26445.0,1,0.0,0.0,8.495771663385153,1,3.0,0.5883945354036976,1,3.0
26450.0,2,4.0,0.15384615384615385,9.106050039582492,1,2.0,0.6125111700487335,1,2.0
26455.0,0,0.0,0.0,9.526258816025809,0,2.0,0.6339199459005875,0,2.0
26460.0,1,2.0,0.09090909090909091,10.554760291946165,1,2.0,0.5537938305252788,1,2.0
26465.0,0,0.0,0.0,8.325579448459747,0,3.0,0.462652349395876,0,3.0
26470.0,3,5.0,0.2631578947368421,8.98365595145213,3,5.0,0.4804750556519157,3,5.0
26475.0,3,10.0,0.5263157894736842,8.525940973905405,2,10.0,0.39561254620674813,2,10.0
26480.0,1,0.0,0.0,7.8458968824239435,1,2.0,0.43577931820120624,1,2.0
26485.0,2,6.0,0.3,8.287585206549718,2,6.0,0.4345937573669149,2,6.0
26490.0,0,0.0,0.0,8.119137487381398,0,3.0,0.5540350517889016,0,3.0
26495.0,0,0.0,0.0,10.445983451109747,0,0.0,0.6976391276441224,0,0.0
26500.0,1,0.0,0.0,10.921584782843244,1,0.0,0.6804971887160289,1,0.0
26505.0,3,7.0,0.4117647058823529,10.404792661024143,3,7.0,0.7067543817965773,3,7.0
26510.0,1,1.0,0.0625,8.491349836302195,1,7.0,0.5770228665891424,1,7.0
26515.0,6,20.0,1.1111111111111112,7.906402452073337,6,20.0,0.5068419469942971,6,20.0
26520.0,1,6.0,0.3157894736842105,8.403662549586958,1,22.0,0.5952985082272249,1,22.0
26525.0,3,4.0,0.19047619047619047,7.710396852973427,2,6.0,0.502136419859049,2,6.0
26530.0,3,10.0,0.47619047619047616,9.534669546249859,2,1.0,0.6102551918809284,2,1.0
26535.0,1,3.0,0.15,7.880266573178218,1,3.0,0.49621940786808694,1,3.0
26540.0,8,24.0,1.0,7.413578065072265,8,24.0,0.37840257315332454,8,24.0
26545.0,2,4.0,0.16666666666666666,8.153445442010453,2,22.0,0.5394953355436942,2,22.0
26550.0,2,4.0,0.14814814814814814,9.39249131425639,2,5.0,0.5370666065645215,2,5.0
26555.0,2,2.0,0.08,9.40808658095275,2,5.0,0.5229747650769273,2,5.0
26560.0,4,16.0,0.64,9.754515163714512,4,17.0,0.5445200841768525,4,17.0
26565.0,1,0.0,0.0,9.184142644558088,0,11.0,0.5525369503204809,0,11.0
26570.0,2,4.0,0.16,9.837192046067806,2,5.0,0.5367116661105442,2,5.0
26575.0,1,3.0,0.125,9.469052608683981,1,4.0,0.5587231893844453,1,4.0
26580.0,6,22.0,0.7857142857142857,8.297928749472076,5,19.0,0.443443110509727,5,19.0
26585.0,3,13.0,0.3939393939393939,8.381834523112033,3,30.0,0.4982261905215461,3,30.0
26590.0,5,7.0,0.1891891891891892,6.774586896793565,4,27.0,0.3681557331295378,4,27.0
26595.0,3,5.0,0.13157894736842105,6.892509870928988,3,31.0,0.35798942619726937,3,31.0
26600.0,11,36.0,0.8571428571428571,6.580195322072176,9,54.0,0.3118294315166113,9,54.0
26605.0,7,29.0,0.7073170731707317,6.871695908533999,7,68.0,0.3308804150285307,7,68.0
26610.0,8,27.0,0.6428571428571429,8.220748519516967,8,53.0,0.3483053645544203,8,53.0
26615.0,3,8.0,0.21052631578947367,7.569102493425345,3,56.0,0.3259410267300364,3,56.0
26620.0,5,18.0,0.5142857142857142,8.527068416585244,4,42.0,0.3812552208493079,4,42.0
26625.0,5,16.0,0.5161290322580645,7.484434696660989,5,50.0,0.35806000070130367,5,50.0
26630.0,4,12.0,0.4,8.0109494451424,4,43.0,0.3985156035127294,4,43.0
26635.0,1,0.0,0.0,7.21710765284653,1,26.0,0.37428338883639584,1,26.0
26640.0,5,15.0,0.5,7.615882169703485,4,34.0,0.4071417015033032,4,34.0
26645.0,4,10.0,0.3225806451612903,8.032610883264992,4,36.0,0.41973575203805336,4,36.0
26650.0,3,9.0,0.28125,8.433688542697862,3,20.0,0.4782726362349551,3,20.0
26655.0,2,2.0,0.06896551724137931,7.970248337844414,2,17.0,0.46431531092508765,2,17.0
26660.0,5,19.0,0.6333333333333333,9.613893683289104,5,30.0,0.5547570955168439,5,30.0
26665.0,1,1.0,0.03333333333333333,8.92155773406351,1,22.0,0.5625860691010981,1,22.0
26670.0,3,9.0,0.28125,8.181501095684037,3,10.0,0.4808793812423657,3,10.0
26675.0,4,2.0,0.058823529411764705,7.940077356890093,3,4.0,0.450310503361088,3,4.0
